c_assoc_code,c_assoc_pair,c_assoc_pair2,c_assoc_desc,c_assoc_desc_chn,c_assoc_role_type,c_sortorder,c_example
-1,-1,,"[Missing Data]","[缺乏信息]",,,
0,0,,[Undefined],"未詳",,1,
1,0,,"Listed in Yuanyou coalition register (元祐黨)","入元祐黨籍者",A,109,
2,0,,"Yuanfu coalition member (元符黨)","元符上書入籍者",A,110,
4,5,,"Patron of (= Client was)","是Y的恩主",A,98,
5,4,,"Patron was (= Client of)","恩主是Y",P,99,
7,8,,"Coalition member of","黨羽為Y",P,92,
8,7,,"Coalition leader of","黨魁為Y",A,91,
9,9,,"Friend of","友",M,20,
10,10,,"Friend in the same graduating class","同年友",M,207,
11,12,,Impeached,"彈劾",A,143,
12,11,,"Impeached by","被Y彈劾",P,144,
13,14,,Recommended,"推薦",A,119,
14,13,,"Recommended by","被Y推薦",P,120,
15,16,,"Opposed or attacked","反對/攻訐",A,153,
16,15,,"Opposed by or attacked by","遭到Y的反對/攻訐",P,154,
17,18,,"Praised or admired by","被Y欣賞/器重",P,101,
18,17,,"Praised or admired","欣賞/器重",A,100,
19,20,,"Menren of","為Y之門人",A,222,
20,19,,"Menren was","門人為Y",P,223,
21,21,,"Coalition associate of","與Y結黨",M,90,
22,23,,"Student of","為Y之學生",A,224,
23,22,,"Student was","學生為Y",P,225,
24,25,,"Directly recruited (bi, zoubi, etc)","辟",A,80,
25,24,,"Directly recruited (bi, zoubi) by","為Y所辟",P,79,
26,27,,"Supported by","得到Y的支持",P,87,
27,26,,Supported,"支持",A,86,
29,30,,Purged,"排擠",A,157,
30,29,,"Purged by","遭Y排擠",P,158,
31,31,,"Passed institute exam with","(暫時保留，待刪除)",M,211,
32,33,,"Prefaced book by","為Y所著書作序",A,429,
33,32,,"Preface of book by","書序由Y所作",P,428,
34,35,,"Member of the school of","為Y學派的成員",A,209,
35,34,,"Member of his school was","該學派的成員為Y",P,210,
36,37,,"Disciple (dizi) of","為Y之弟子",A,220,
37,36,,"Disciple (dizi) was","弟子為Y",P,221,
38,39,,Eulogized,"為Y作哀辭 [併入167]",A,361,
39,38,,"Eulogized by","哀辭由Y所作[併入166]",P,360,
40,41,,"Calling transmitted to","其志業由Y傳承",P,218,
41,40,,"Calling received from","以Y之志業自任",A,219,
42,42,,"Philosophic school of lixue","研修理學",M,282,
43,44,,"Epitaph written by","墓誌銘由Y所作",P,316,
44,43,,"Epitaph written for","為Y作墓誌銘",A,317,
45,46,,"Postface of book written by","書跋由Y所作",P,422,
46,45,,"Postface written for book by","為Y所著書作跋",A,423,
47,48,,Healed,"醫愈",A,43,
48,47,,"Healed by","被Y醫愈",P,44,
49,50,,followed,"從Y遊",A,212,
50,49,,"followed by","從遊者為Y",P,213,
53,54,,"Occupation continued by","職業被Y繼承",P,14,
54,53,,"Occupation inherited from","繼承Y的職業",A,15,
55,56,,"Recommended for decree exam by","被Y推薦參加制科考試",P,125,
56,55,,"Recommended for decree exam","推薦Y參加制科考試",A,124,
57,58,,"Followed literary style of","文風效法Y",A,269,
58,57,,"Literary style followed by","文風為Y所效法",P,270,
59,60,,"Planned to assassinate","籌劃謀殺",A,173,
60,59,,"Assassination planned by","被Y籌劃謀殺",P,174,
61,61,,"Disagreed with views of","不合",M,134,
64,65,,"Officer under command of","為Y之部將",A,73,
65,64,,"Officer under his command was","部將為Y",P,74,
66,67,,"Staff member of","為Y之幕僚",A,77,
67,66,,"Staff member was","幕僚為Y",P,78,
68,69,,"Recognized the virtue of","節行為Y所稱道",A,8,
69,68,,"Virtue recognized by","稱道Y之節行",P,9,
70,71,,"Poetry known or praised by","詩作為Y所稱道",P,275,
71,70,,"Knew or praised poetry of","稱道Y的詩作",A,274,
72,73,,"Scholarship source writings of","為Y撰寫學術源宗",P,380,
73,72,,"Writings scholarship source of","學術源宗由Y撰寫",A,381,
74,0,,"New Policies dissenters","王安石新法反對者",A,107,
75,76,,"Criticized via poetry by","被Y以詩諷忤",P,155,
76,75,,"Used poetry to criticize","以詩諷忤Y",A,156,
83,84,,"Disliked or hated","忌/惡",A,130,
84,83,,"Disliked or hated by","為Y所忌/惡",P,131,
85,0,,"Attacked daoxue","攻擊道學",A,281,
86,87,,"Raised in the home of","被Y養育",P,32,
87,86,,"Raised in his home","養育",A,33,
88,89,,"Explanation of capping name (zixu or zishuo) composed for","為Y作字說、名述",A,461,
89,88,,"Explanation of capping name (zixu or zishuo) composed by","字說、名述由Y所作",P,460,
94,94,,"Lived in the same village as","同鄉",M,2,
95,95,,Knew,"相識",M,18,
97,0,,"Purged by New Policy coalition","遭Y新法支持者排擠",A,162,
104,105,,"Dying memorial praised","遺奏推薦",A,121,
105,104,,"Praised in dying memorial by","被Y在遺表中推薦",P,122,
106,107,,"Refused office in administration of","拒絕在Y主政的政府中任職",A,178,
107,106,,"Offer of office refused by","拒絕在Y的主政期出仕",P,177,
108,108,,"Discussed scholarship with","論學",M,307,
113,113,,"Member of poetry society with","詩社成員",M,276,
114,114,,"Poems composed with","相唱和",M,393,
117,117,,"Tongxue was","同學、同門",M,204,
118,119,,"Informal advisor of","為Y之謀士",A,104,
119,118,,"Informally advised by","以Y為謀士",P,105,
120,120,,"Raised in same home as","同場屋/同應舉",M,206,
126,127,,"Transmitted the scholarship of","傳Y之學",A,238,
127,126,,"Scholarship transmitted by","其學由Y所傳",P,239,
128,129,,"Recommended execution of","建議處決Y",A,180,
129,128,,"Execution recommended by","其處決係由Y建議",P,181,
130,131,,"Retainer (客) of","為Y之門客",A,102,
131,130,,"Retainer (客) was","門客為Y",P,103,
132,133,,"Biography written by","傳記作者為Y",P,375,
133,132,,"Biographer of","為Y作傳",A,374,
136,137,,"Attacked or not support policies of","反對/不支持Y的政策",A,139,
137,136,,"Policies attacked-not supported by","其政策被Y反對/不支持",P,140,
138,139,,"Attacked by coalition of","遭Y黨羽的攻訐",P,152,
139,138,,"His coalition attacked","其黨攻訐Y",A,151,
140,141,,"Scholarship praised by","讚揚Y之學",P,256,
141,140,,"Praised scholarship of","其學得到Y之讚揚",A,257,
142,143,,"Refused an audience with","拒絕會面",A,188,
143,142,,"Audience invitation refused by","會面的邀請被Y拒絕",P,189,
144,0,,"Purged by anti-Qin Gui forces","遭Y反秦檜勢力排擠",A,159,
145,146,,"Sacrificial prayer written for","為Y作祭文",A,363,
146,145,,"Sacrificial prayer written by","祭文由Y所作",P,362,
147,148,,"Invocation prayer written for","為Y作祝詞",A,353,
148,147,,"Invocation prayer written by","祝詞由Y所作",P,352,
149,150,,"Postscripted calligraphy or painting of","為Y之書、畫作跋",A,430,
150,149,,"Calligraphy or painting postscripted by","書、畫由Y作跋",P,431,
151,152,,"Ancestral stele or records written for","為Y作世系碑記",A,409,"INCLUDES 先廟記"
152,151,,"Ancestral stele or records written by","世系碑記由Y所作",P,408,"INCLUDES 先廟記"
154,155,,"Requested epitaph (for a third party) from","求Y為他人（第三方）作墓誌銘",A,319,
155,154,,"Epitaph written (for a third party) at the request of","受Y的請求為他人（第三方）作墓誌銘",P,318,
156,157,,"Tried and found guilty by","被Y鞫治",P,167,
157,156,,"Tried and found guilty","鞫治",A,168,
158,159,,"Arrested by","被Y逮捕",P,166,
159,158,,Arrested,"逮捕",A,165,
160,161,,"Temple stele(miaobei) written for","為Y作廟碑記",A,415,
161,160,,"Temple stele(miaobei) written by","廟碑記由Y所作",P,414,
162,163,,"Departure note sent to","為Y作臨別贈言(送別詩、序)",A,394,
163,162,,"Departure note received from","臨別得到Y所作贈言(送別詩、序)",P,395,
166,167,,"Lamentation prayer written by","哀辭由Y所作",P,354,
167,166,,"Lamentation prayer written for","為Y作哀辭",A,355,
168,0,,"Purged by anti-Han Tuozhou forces","遭Y反韓侂胄勢力排擠",A,160,
172,173,,"Praised the literary style of","稱道Y之文風",A,272,
173,172,,"Literary style praised by","文風為Y所稱道",P,271,
174,175,,"Funerary stele calligraphy done by","神道碑的書法由Y所作",P,346,
175,174,,"Funerary stele calligraphy done for","為Y之神道碑作書",A,347,
180,181,,"Executed at the order of","根據Y的命令被處決",P,172,
181,180,,"Ordered the execution of","下令處決",A,171,
183,184,,"Attacked or denounced","攻訐[併入15]",A,149,
184,183,,"Attacked or denounced by","遭Y攻訐 [併入16]",P,150,
185,186,,"Determined jinshi rank of","決定Y的科舉次第",A,72,
186,185,,"Jinshi rank determined by","科舉次第由Y決定",P,71,
187,188,,"Posthumous name essay written by","諡議由Y所作",P,406,
188,187,,"Posthumous name essay written for","為Y作諡議",A,407,
189,190,,"Amnesty opposed for","反對赦免",A,186,
190,189,,"Amnesty opposed by","對他的赦免遭到Y的反對",P,187,
193,194,,Honored,"對Y執弟子禮",A,228,
194,193,,"Honored by","受Y之弟子禮",P,229,
195,196,,"Contributed to military expenses of","出財贍給Y之軍",A,50,
196,195,,"Military expenses contributed by","軍隊得到Y之贍給",P,51,
197,197,,"Served in the same bureau with","同僚",M,67,
198,199,,"Charitable estate stele written by","義莊記由Y所作",P,410,
199,198,,"Charitable estate stele written for","為Y作義莊記",A,411,
204,205,,Executed,"處決",A,169,
205,204,,"Executed by","被Y處決",P,170,
206,207,,"Fought against the rebel","抵禦或討平叛軍Y",A,55,
207,206,,"Fought (as rebel) by loyalist","叛軍遭到Y的抵禦或討平",P,56,
208,209,,"Ancestral source of learning was","宗Y之學",A,240,
209,208,,"Descent line of teaching to","其學為Y所宗",P,241,
210,211,,"Killed by followers of","被Y（或追隨者）殺害",P,176,
211,210,,"Followers killed","其（或追隨者）殺害Y",A,175,
213,214,,"Tutor to the family of","主Y家之教席",A,232,
214,213,,"Tutor of family was","聘Y主家之教席",P,233,
217,218,,"Received the classics from","受經於Y",P,248,
218,217,,"Transmitted the classics to","傳經於Y",A,249,
219,220,,"Buried by","為Y所葬",P,12,
220,219,,Buried,"葬",A,13,
223,224,,"Prepared for burial corpse of","喪事由Y經紀",A,10,
224,223,,"Corpse prepared for burial by","經紀Y之喪",P,11,
225,226,,"Inkstone motto written for","為Y作硯銘",A,457,
226,225,,"Inkstone motto written by","硯銘由Y所作",P,456,
227,228,,"Denounced scholarship of","排Y之學",A,279,
228,227,,"Scholarship denounced by","其學為Y所排",P,280,
231,232,,"Studied with","從Y學",P,289,
232,231,,"Taught to","教授Y",A,290,
235,236,,"Birth congratulated by","(暫時保留，待刪除)",P,402,
236,235,,"Congratulated the birth of","(暫時保留，待刪除)",A,403,
237,238,,"Nianpu composed by","年譜由Y所作",P,378,
238,237,,"Nianpu composed for","為Y作年譜",A,379,
239,240,,"Buddhist temple stele written for","為Y作佛寺記",A,413,
240,239,,"Buddhist temple stele written by","佛寺記由Y所作",P,412,
241,242,,"Funerary stele seal done by","神道碑額篆由Y所作",P,348,
242,241,,"Funerary stele seal done for","為Y之神道碑作額篆",A,349,
243,244,,"Purged for association with","因與Y的交往受牽連",A,96,
244,243,,"Association caused purge of","與他的交往導致Y受牽連",P,97,
247,248,,"Charitable estate rules preface by","為Y之義莊規矩作序",A,454,
248,247,,"Charitable estate rules preface for","義莊規矩序由Y所作",P,455,
249,250,,"Official in the administration of","在Y的主政期出仕 [暫時保留，待刪除]",A,10000,
250,249,,"Official in his administration was","其主政期中Y出仕 [暫時保留，待刪除]",P,10000,
251,251,,"Co-authored book with","合撰(編)著作",M,260,
252,253,,"Shrine erected for","為Y建立祠廟",A,64,
253,252,,"Shrine erected by","Y為之建立祠廟",P,65,
254,0,,"Purged by clique of Cai Jing","遭Y蔡京勢力排擠",A,161,
256,257,,"Adopted the learning of","私淑Y之學",A,242,
257,256,,"Learning adopted by","其學為Y所私淑",P,243,
258,259,,"Taught the philosophy of","教授Y之學",A,250,
259,258,,"Philosophy taught to students by","其學由Y傳授學生",P,251,
260,261,,"Refused to be a secretary of","拒為Y掾屬",A,182,
261,260,,"Secretary offer refused by","欲辟Y為幕僚但被拒絕",P,183,
262,263,,"Supported selection as emperor","擁立Y",A,115,
263,262,,"Selection as emperor supported","得到Y的擁立",P,116,
268,268,,"Member of same club (hui, she, etc) as","同會",M,3,
269,270,,"Critic of","批評",A,141,
270,269,,"Criticized by","被Y批評",P,142,
273,274,,"Supported the policies of","支持Y的政策 [併入27]",A,88,
274,273,,"Supporter of policies was","其政策得到Y的支持[併入26]",P,89,
275,276,,"Preface to geneology composed by","家譜由Y作序",P,450,
276,275,,"Prefaced geneology of","為Y之家譜作序",A,451,
277,277,,"proceeded with (friendship)","與Y遊",M,205,
278,279,,"Vice-envoy in embassy of","副Y出使",A,69,
279,278,,"Chief envoy of vice-envoy","為使團副使Y的正使",P,70,
280,280,,"Corresponded with","(暫時保留,待日後分入 429, 430, 431, 432)",M,10000,
281,0,,"Yuanfeng coalition member (元豐黨)","元豐黨人 [刪除]",A,108,
282,464,,"Accused as criminal associate of","被指為Y之同犯",P,95,
283,284,,"Received essay on village toast (xiangyin xu) from","舉辦的鄉Ⅰ禮得到Y所作之序",A,404,
284,283,,"Wrote essay on village toast (xiangyin xu) for","為Y舉辦的鄉Ⅰ禮作序",P,405,
287,0,,"New Policies supporters","王安石新法支持者",A,106,
292,293,,"Associated with the menren of","以文章、學問受知於",A,267,
293,292,,"Menren associated with","稱道Y之文章、學問",P,268,
294,294,,"Struggled for power with","與Y爭權",M,197,
297,298,,"Study motto (zhaiming) by","齋、堂銘由Y所作",P,458,
298,297,,"Wrote Study motto (zhaiming) for","為Y作齋、堂銘",A,459,
299,300,,"Fled as officer from the realm of","逃離Y的統治區",A,192,
300,299,,"Officer who fled from his realm was","Y自其統治區中逃離",P,193,
301,302,,"Hired to teach in lineage school","聘Y執教族學",P,236,
302,301,,"Hired to teach in lineage school by","為Y所聘執教族學",A,237,
303,304,,"Refused to be in coalition of","拒為Y之黨",A,185,
304,303,,"Coalition membership refused by","邀Y入黨但遭到拒絕",P,184,
305,0,,"Qingyuan coalition accuser","慶元黨人的指控者",A,112,
306,0,,"Qingyuan coalition member","慶元被禁的「僞學」人士",A,111,
309,310,,"Descendants were menren of","其後代出於Y之門",A,231,
310,309,,"Menren were descendants of","門人為Y之後代",P,230,
315,316,,"Travel into exile accompanied","從Y至貶所",A,29,
316,315,,"Travel into exile accompanied by","由Y陪伴至貶所",P,30,
321,322,,"Beiyin composed by","碑陰為Y所作",P,350,
322,321,,"Beiyin composed for","為Y作碑陰",A,351,
323,324,,"Book relied on by","著述為Y所採",P,254,
324,323,,"Relied on book by","採Y之著述",A,255,
325,326,,"Postscripted stele for","[併入334]",A,440,
326,325,,"Stele for postscripted by","[併入333]",P,441,
333,334,,"Epitaph postface by","墓誌銘由Y作跋",P,438,
334,333,,"Epitaph postface for","為Y之墓誌銘作跋",A,439,
