c_personid,c_sequence,c_event_record_id,c_event_code,c_role,c_year,c_nh_code,c_nh_year,c_yr_range,c_intercalary,c_month,c_day,c_day_ganzhi,c_addr_id,c_source,c_pages,c_event,c_notes,tts_sysno,c_created_by,c_created_date,c_modified_by,c_modified_date
518,0,,,,0,0,0,,0,,,,,7596,,"張邦昌篡位","張邦昌僣位，以宗權刑部侍郎。高宗中興，坐逆黨罷歸。",1,TTS,20070312,,
1373,0,,,,0,0,0,,0,,,,,7596,,"岳飛宣撫荊湖，過卨，不以禮，卨憾之。入觀，希秦檜意，譖飛，構陷成獄，飛父子與張憲俱死，天下冤之。",,2,TTS,20070312,,
1428,0,,,,0,0,0,,0,,,,,7596,,"平川蜀（王小波、李順）有功，累官至西川招討使。",,3,TTS,20070312,,
1431,0,,,,0,0,0,,0,,,,,7596,,"劉豫叛降金，遣人說悟，悟斬其使。及城陷，悟行至唐州，被害。",,4,TTS,20070312,,
1488,0,,,,0,0,0,,0,,,,,7596,,"英宗時，與議濮王典禮，力持正論。哲宗初，廢除新法。",,5,TTS,20070312,FCF,20080311
1616,0,,,,0,0,0,,0,,,,,7596,,"紹興四年以斬南安賊劉洞天功，改監察御史。",,6,TTS,20070312,,
1617,0,,,,0,0,0,,0,,,,,7596,,"保州之役，況阬殺降卒數百人，朝廷壯其決。",,7,TTS,20070312,,
1635,0,,,,0,0,0,,0,,,,,7596,,"築室號藏春塢，日游息其中。",,8,TTS,20070312,,
1762,0,,,,0,0,0,,0,,,,,7596,,"熙寧變法",,9,TTS,20070312,,
1768,0,,,,1008,515,1,1,0,,,,,7596,,"東封西祀",,10,TTS,20070312,,
1779,0,,,,1004,514,4,,0,,,,,7596,,"宋遼澶淵之盟：契丹南侵，繼忠力禦之，以援師畏縮，遂陷於契丹。其後南北戢兵，繼忠有力焉。",,11,TTS,20070312,,
1875,0,,,,1127,539,2,,0,,,,,7596,,"張邦昌立，時雍集百官置狀，范瓊以兵威劫之。高宗立，貶時雍安置遠州。",,12,TTS,20070312,,
42035,,,,,,,,,0,,,,,,,"宋元戰爭。",,262,BDSYX,20070713,,
42038,,,,,,,,,0,,,,,,,"宋元戰爭。",,263,BDSYX,20070713,,
22846,,,,,,,,,0,,,,,,,"紹興中上書言事被斥，竟廢於家。",,264,BDZHOUJIA,20070713,,
42056,,,,,1238,553,2,,0,,,,,,,"（何）充從子。充通判黎州攝州事，元兵破城，仲桂隨充慷慨就義死。",,265,BDGLW,20070713,,
39159,,,,,,,,,0,,,,,,,"宋蒙戰爭。",,266,BDSYX,20070713,,
42095,,,,,,,,,0,,,,,,,"宋蒙戰爭。",,267,BDSYX,20070713,,
24876,,,,,,,,,0,,,,,,,"金亮入寇，疏贊親征。",,268,BDZHOUJIA,20070714,,
42127,,,,,,,,,0,,,,,,,"宋金戰爭。",,269,BDSYX,20070714,,
42184,,,,,,,,,0,,,,,,,"宋金戰爭。",,270,BDSYX,20070922,,
42203,,,,,,,,,0,,,,,,,"宋夏戰爭。",,271,BDSYX,20070922,,
3649,,,,,,,,,0,,,,,,,"參編《新唐書》。",,272,BDGSX,20070929,,
24338,,,,,1130,540,4,0,0,,,,,,,"建炎四年，州學毀於兵，首捐錢數十萬以修之，且輟天五十畝為養士費。太守擧以風郡人。",,273,BDZHOUJIA,20071013,,
24758,,,,,,,,,0,,,,,,,"慶元六君子。",,274,BDGLW,20071020,,
42798,,,,,,,,,0,,,,,,,"謀殺丁謂等，事泄伏誅。",,275,BDSYX,20071130,,
42846,,,,,1278,561,1,,0,,,,,,,"與湖南提刑劉應龍共起兵，為元將阿里海涯所破，被執，遇害。",,276,BDGSX,20071208,,
42894,,,,,1276,559,2,,0,,,,,,,"咸淳中與弟廷龍同叩閽言事，忤賈似道，歸里。後逢龍又上封事，乞正似道誤國罪，急調兵解襄樊圍。似道怒，削其籍，押還本貫，屏跡居山。元兵至溫，素聞逢龍名，索得之，逢龍攘臂怒罵，以腹觸刃死，廷龍亦被執不屈，同日遇害。",,277,BDGLW,20071215,,
42892,,,,,1276,559,2,,0,,,,,,,"當理宗末，元兵入侵，叩閽言事，激怒賈似道，被削籍，乃屏跡山居。德祐二年，元兵至溫州，兄弟同被執，不屈遇害。",,278,BDGLW,20071215,,
1168,,,,,,,,,0,,,,,,,"虜破明州，偽立蔣安義為守，虜退，叔豹率鄉兵入城，杖死安義，一郡尋安。",,279,BDGLW,20071222,BDGLW,20071222
43025,,,,,1230,551,3,,0,,,,,,,"紹定三年江閩寇大至，他將皆遁，斌獨與官軍數十人巷戰死。",,280,BDZHOUJIA,20080110,,
3404,,,,,1036,520,3,,0,,,,,,,"景祐初更定雅樂。",,281,BDZHOUJIA,20080111,,
29261,,,,,,,,,0,,,,,,,"太祖元年（907），阿保機稱可汗。",,282,BDKP,20080111,BDKP,20080111
29261,,,,,,,,,0,,,,,,,"神冊元年（916），太祖稱帝建國。",,283,BDKP,20080111,BDKP,20080112
43080,,,,,,,,,0,,,,,,,"趙范在襄陽時，每出師必命趙顯與趙葵領精銳，分道赴戰，摧堅陷陣，聚散離合，前無勁敵。",,284,BDZHOUJIA,20080111,,
29261,,,,,,,,,0,,,,,,,"太祖四年（910），太祖以后兄蕭敵魯爲北府宰相，后族爲相自此始。",,287,BDKP,20080111,BDKP,20080111
13147,,,,,,,,,0,,,,,,,"胡安國作春秋傳，修纂檢討，盡出胡寧手。",,288,BDZHOUJIA,20080111,,
38190,,,,,1276,559,2,,0,,,,,,,"德祐二年，元兵陷城，火侵學宮，端坐而死。",,289,BDGLW,20080111,,
10565,,,,,,,,,0,,,,,,,"時宋金醞釀約和，銓上封事，乞斬秦檜、王倫、孫近三人之頭，懸之稿街。檜大怒，除銓名，遠謫嶺南，幾不免於難，由是忠義之聲剛直之名揚天下。檜卒後，始得北歸。",,290,BDZHOUJIA,20080112,BDZHOUJIA,20080112
29261,,,,,,,,,0,,,,,,,"神冊三年（918）二月，城皇都。",,294,BDKP,20080112,BDKP,20080112
29261,,,,,,,,,0,,,,,,,"神冊六年（921）正月，以皇弟蘇為南府宰相，宗室為南府宰相自此始。",,295,BDKP,20080112,,
29261,,,,,,,,,0,,,,,,,"天贊三年（924），太祖西徵吐渾、黨項、阻卜等部。",,296,BDKP,20080112,,
29261,,,,,,,,,0,,,,,,,"天贊四年（925）十二月，東徵渤海大諲譔。",,297,BDKP,20080112,,
43077,,,,,,,,,0,,,,,,,"天顯十三年（938），獲晉幽、薊、瀛、莫、涿、檀、順、媯、儒、新、武、雲、應、朔、寰、蔚十六州，以皇都為上京，府曰臨潢，升幽州為南京，南京為東京。建國號大遼。（參見《遼史》卷四；劉浦江：《遼朝國號考釋》，《歷史硏究》2001年第6期，第30-44頁。）",,298,BDKP,20080112,BDKP,20080112
43077,,,,,,,,,0,,,,,,,"會同九年（946）十二月，太宗滅後晉。","《遼史》卷四。",299,BDKP,20080112,,
43148,,,,,,,,,0,,,,,,,"統和四年（986），大敗宋軍於幽、云諸州。",,300,BDKP,20080113,,
43148,,,,,,,,,0,,,,,,,"統和二十二年（1004），大舉攻宋，與宋達成和議，史稱澶淵之盟。",,301,BDKP,20080113,,
43148,,,,,,,,,0,,,,,,,"統和二十五年（1007），建中京。",,302,BDKP,20080113,,
43251,,,,,,559,,,0,,,,,,,"德祐中上政府書幾萬言，時莫能用。",,303,BDZHOUJIA,20080114,,
20160,,,,,1127,540,1,,0,,,,,,,"金兵再犯京師，諸將皆遁，惟師益孤軍不動。劉韐為丞相，何Li謀亟召師益兵入援，師益行次封丘，遇虜，奮勇力戰死。",,304,BDGLW,20080115,BDGLW,20080115
27529,,,,,,,,,0,,,,,,,"以才選使金。",,305,BDZHOUJIA,20080115,,
4001,1,,,,,,,,0,,,,,,,"吳曦之亂",,306,HVDCS,20080115,,
43300,,,,,983,508,8,,0,,,,,,,"母死負士成墳，晝夜哭不絕聲，州郡以聞，太宗降詔，旌其門閭，賜以粟帛。",,307,BDZHOUJIA,20080116,,
43302,,,,,,,,,0,,,,,,,"清寧九年（1063），與子涅魯古謀逆。",,308,BDKP,20080116,,
43329,,,,,,,,,0,,,,,,,"從端宗入閩，又入廣，驟擢官兵部侍郎。厓山師敗，丞相陸秀夫負帝赴海，湘從之。一時文武及眷屬殉難者甚眾。",,309,BDGSX,20080116,,
18847,,,,,,541,,0,0,,,,,,,"紹興中金人入寇，世將復隴州，破岐下諸屯，又取華虢，兵威稱振。",,310,BDZHOUJIA,20080116,,
820,,,,,,,,,0,,,,,,,"後與范仲淹、張永並祀，號三賢堂。",,311,BDZHOUJIA,20080116,,
43378,,,,,,,,,0,,,,,,,"周顯德末從太祖北征，視日上復有一日，久相摩盪，指曰：天命也。夕次陳橋，太祖為六師推戴，訓皆預白其事。",,313,BDGSX,20080117,,
20727,,,,,,,,,0,,,,,,,"苗劉之變：建炎三年，高宗幸杭州，時諸大將分守要害，扈衛者獨傅，內侍省押班康履頗用事，傅等恨之，已而拜王淵同僉書樞密院事，眾謂薦由內侍，傅遂作亂，殺淵，以兵圍履第，盡殺內官，引兵犯闕，請太后同聽政，帝許諾，太后垂簾，以傅為武當軍節度使。張浚檄諸路勤王，傅棄軍遁，被執送行在，磔於建康市。",,314,BDGSX,20080117,BDGSX,20080117
13043,,,,,,,,,0,,,,,,,"建本縣孔子廟，頗為宏敞。",,315,BDZHOUJIA,20080117,,
43405,,,,,,,,,0,,,,,,,"入太學，率諸生伏闕上書，論知臨安府余晦不法。",,316,BDZHOUJIA,20080117,,
43413,,,,,,,,,0,,,,,,,"德祐中文天祥亡走真州，再成延入城，與定計抗元兵。",,317,BDGSX,20080117,,
584,,,,,,,,,0,,,,,,,"與秦檜力主和議，假太常少卿，接伴金使。檜再主和議，慮諸將難制，同獻計，請皆除樞府，罷其兵權。",,318,BDGSX,20080119,,
43489,,,,,917,483,2,,0,,,,,,,"神冊二年（917）六月，剌葛與其子賽保里叛入幽州。","《遼史》卷一。",319,BDKP,20080119,,
43500,,,,,917,483,2,,0,,,,,,,"神冊二年（917）六月，賽保與其父剌葛叛入幽州。","《遼史》卷一。",320,BDKP,20080120,,
832,,,,,1100,532,3,,0,,,,,,,"哲宗崩，遼使來弔，宗炎以鴻臚少卿迓境上，使者不易服，宗炎以禮折之，須其聽命乃相見。",,321,BDZHOUJIA,20080120,,
16923,,,,,,,,,0,,,,,,,"使於遼，復命，具語錄以獻，徽宗覽而善之，付鴻臚，令後奉使者視為式。",,322,BDGSX,20080120,,
18344,,,,,,,,,0,,,,,,,"高行周於晉末鎮宋州，遼南侵，行周禦之，懷德留守京東。群盜大起，懷德堅壁清野，敵不能入。",,323,BDZHOUJIA,20080121,,
18344,,,,,,,,,0,,,,,,,"從周世宗征淮南，又從北征，克瓦橋關。",,324,BDZHOUJIA,20080121,,
571,,,,,,,,,0,,,,,,,"范祥鹽法。祥曉達財利，建議變鹽法，後人不敢易，稍加損益，人輒不便。",,325,BDGSX,20080121,,
1593,,,,,,,,,0,,,,,,,"父拱卒漳州，州人合錢以賻，介年雖十三，謝不取。",,326,BDZHOUJIA,20080122,,
43626,,,,,1275,559,1,,0,,,,,,,"德祐元年，元兵圍城，仁協助李梓發及縣令李申巽守城甚力，城賴以全。",,327,BDZHOUJIA,20080122,,
43654,,,,,1082,529,5,,0,,,,,,,"永樂之役，獻謀不用，城陷戰死，年七十。邊人無不痛惜。",,328,BDGLW,20080122,,
1597,,,,,,,,,0,,,,,,,"徽宗時京師暴水，至汴且溢，付恪治之，浹旨水平。",,329,BDZHOUJIA,20080122,,
1597,,,,,,,,,0,,,,,,,"唐恪等敕令所進明堂大饗視朝頒朔布政儀範成書制(襄陵集2/5)",,330,BDZHOUJIA,20080122,,
43668,,,,,1278,623,15,,0,,,,,,,"宋亡，元僧楊璉真伽盡發趙氏諸陵之在紹興者，珏潛拾遺骸，造石函六，葬於蘭亭山，移宋故宮冬青樹植其上，作冬青行二首。",,331,BDZHOUJIA,20080122,,
21517,,,,,,,,,0,,,,,,,"知邕州，交趾入寇，唐容討平之。",,332,BDZHOUJIA,20080122,,
43681,,,,,1122,538,4,,0,,,,,,,"世宣與藥師進兵入燕山，與敵巷戰，延慶竟不遣光世策應，世宣因而戰死，藥師敗走。據《三朝北盟會編》卷十一為宣和四年。",,333,BDGLW,20080122,,
10157,,,,,,,,,0,,,,,,,"使金，書用敵國儀，金人令改陪臣二字，洪邁執不可，為金人多方困辱，卒遣還。",,334,BDZHOUJIA,20080124,,
43862,,,,,,548,,0,0,,,,,,,"開禧閒，金兵攻六合及儀徴，將及淮陽，唐璟親率子弟及所部強壯者決塘以拒之，州得保全。",,335,BDZHOUJIA,20080308,,
43885,,,,,1075,528,8,,0,,,,,,,"熙寧八年冬交趾圍邕州，唐子正與蘇緘固守，外援不至，城陷，與緘並死之。",,336,BDZHOUJIA,20080308,,
11688,,,,,,,,,0,,,,,,,"哲宗立，尊為太皇太后。帝年幼，太皇太后攝政，退王安石之黨，用司馬光等，廢新法，成元祐之治，時稱為女中堯舜。",,337,BDGLW,20080308,,
44226,,,,,1275,559,1,,0,,,,,,,"德祐初元兵至鄞，鏞赴軍前責以大義，遂遇害，舉家十七人皆死。",,338,BDGLW,20080412,,
44243,,,,,,,,,0,,,,,,,"靖康之亂，虜酋索米於太學，秀實叱之，酋以劍擊之，絕而復蘇。",,339,BDZHOUJIA,20080412,,
44273,,,,,1234,552,1,2,0,,,,,,,"端平初城陷死之，民立祠以祀。",,340,BDZHOUJIA,20080418,,
44280,,,,,1135,541,5,,0,,,,,7596,10260,"紹興五年金兵犯秦川，與牛皓等同戰死。",,341,BDGLW,20080419,BDGLW,20080419
44298,,,,,1259,556,,,0,,,,,,,"與同官張世雄等禦蒙古兵於橫山，力戰死。景定元年詔贈十官。《可齋續稿·奏節次調兵自劾事》為開慶元年死事。",,342,BDGLW,20080419,,
44313,,,,,1221,549,14,,0,,,,,,,"父鉅通判蘄州，金兵陷蘄，隨父死難。贈通直郎。",,343,BDGLW,20080419,BDGLW,20080419
16025,,,,,1221,549,14,,0,,,,,,,"嘉定十四年，金人犯境，與郡守李誠之協力捍禦，救援不至，城破，鉅猶以親兵巷戰，死傷略盡。鉅歸署，疾呼吏人，火諸倉庫，乃赴一室自焚死，封顯節侯，諡義烈，立廟蘄州，賜額褒忠。",,344,BDGLW,20080419,,
26262,,,,,,,,,0,,,,,,,"父沒歸隱，樂於為義，與弟可大立鄉校以訓士，士林稱之。",,345,BDZHOUJIA,20080419,,
1260,,,,,,,,,0,,,,,7596,8529,"時金人大入，列郡震恐，約屹保孤城，境內安堵，高宗嘉其忠，後擢試戶部侍郎",,346,TTS,20080421,,
1504,,,,,1164,,,,0,,,,,7596,17578,"金主亮入寇，渡淮臨采石，朝命允文犒師采石，遂督兵戰，大敗之。劉錡執其手曰：朝廷養兵三十年，今日大功乃出儒者",,347,TTS,20080423,,
44377,,,,,,,,,0,,,,,7596,23058,"遇元兵於高郵，死之",,348,PBOL,20080425,,
26431,,,,,,,,,0,,,,,,,"元兵次近郊，丞相檄告天下守令以城降，鉉翁獨不署。奉命使元，留館中，聞宋亡，旦夕哭涕不食，元欲官之，不受。",,349,BDZHOUJIA,20080426,,
44401,,,,,1275,559,1,,0,,,,,,,"元兵至，父軍前殉難，舉家赴水死，惟潤祖以僕救得不死。",,350,BDGLW,20080426,,
19514,,,,,,,,,0,,,,,,,"累官知杭州，榜其里門曰德壽坊。",,351,BDZHOUJIA,20080426,,
44535,,,,,,,,,0,,,,,,,"金主避元兵，竄于汴，民苦橫斂，思為亂，李全、劉二祖、霍儀相繼起兵，夏全、石珪、裴淵等附之。",,352,BDZHOUJIA,20080510,,
3344,,,,,1127,539,2,,0,,,,,,,"靖康閒金人入寇，京尹徐秉哲散文榜，限括皇族，冀幸自全。承毅然折以大義，密令毀棄其榜文，盡散拘擊之人。",,353,BDZHOUJIA,20080510,,
44559,,,,,1161,541,31,,0,,,,,,,"紹興中金人入寇。夏俊興士人胡昉部八十四人夜攻泗州。金守將棄城遁。俊入城撫勞。",,354,BDZHOUJIA,20080510,,
44606,,,,,,,,,0,,,,,,,"儂智高叛亂。",,355,BDSYX,20080517,,
42945,,,,,1239,553,3,,0,,,,,,,"解壽春圍。",,356,BDZHOUJIA,20080517,,
44618,,,,,1221,549,14,,0,,,,,,,"嘉定十四年，金人犯境，父鉅通判蘄州，金兵陷城，隨父死難。",,357,BDGLW,20080523,BDGLW,20080523
39032,,,,,1239,553,3,,0,,,,,,,"嘉熙三年元兵陷成都，引兵與戰，父子皆戰死。",,358,BDGLW,20080524,,
16019,,,,,994,511,5,,0,,,,,,,"《宋史．秦傳序傳》淳化五年充夔峽巡檢使，李順之亂，傳序督士卒拒戰，城陷，赴火死。",,359,BDGLW,20080524,,
3466,,,,,1041,522,2,,0,,,,,,,"元昊入侵，參任福行營軍事。康定二年禦寇死軍中。",,360,BDGLW,20080524,,
44821,,1,109,,1276,560,1,,0,,,,,,,,,361,BDSYX,20080531,,
44872,,2,109,,1245,554,5,,0,,,,12603,,,"淳祐五年春，與蒙古軍戰於安豐，歿於陣。",,362,BDGLW,20080531,TTS,20080916
44882,,3,63,,1126,539,1,,0,,,,,,,"甫冠舉於鄉，補太學生，靖康初，嘗率同舍生陳東、劉銓等六十餘人伏闕上書，請復用李網。",,363,BDZHOUJIA,20080531,TTS,20080916
44891,,4,13,,,,,,0,,,,,,,,,365,BDDYJ,20080531,TTS,20080916
44894,,5,13,,,,,,0,,,,,,,,,366,BDDYJ,20080531,TTS,20080916
44947,,6,59,"建炎初為貴州防禦使，節制河東軍馬，屯河中。金將婁宿以重兵壓城，仲連率眾力戰，度不能守，先自殺其家人，",,,,,0,,,,,,,,,367,BDGSX,20080607,TTS,20080916
1532,,7,48,"二年以元祐黨籍奪官。",1099,532,2,,0,,,,,,,,,368,BDGLW,20080607,TTS,20080916
44955,,9,59,"與金人戰於明州城下，殉難。",,,,,0,,,,101095,,,,,370,BDGSX,20080607,TTS,20080916
44960,,10,59,"金人圍安陸，游騎至漢川，仲昇逆戰，斬其先鋒，焚其戰艦，復刼金寨，殺千餘人，中流矢死。",,,,,0,,,,,,,,,371,BDGSX,20080607,TTS,20080916
25044,,11,51,"韓忠彥入相，紹聖黨與以次斥去，惟蔡京結宦寺為助，徽宗未有逐京意。徐勣與諫官陳瓘、任伯雨同論蔡京之罪，",,,,,0,,,,,,,,,372,BDLYH,20080607,TTS,20080916
8001,,12,32,,,,,,0,,,,,,,,,373,BDZWZ,20080607,TTS,20080916
43665,,13,109,,,,,,0,,,,,,,,,374,BDZWZ,20080612,TTS,20080916
3663,,14,7,"從太祖攻李筠。",,,,,0,,,,,,,,,375,BDDWJ,20080613,TTS,20080916
3663,,15,7,"從太祖平李重進。",,,,,0,,,,,,,,,376,BDDWJ,20080613,TTS,20080916
12236,,16,6,"代表南唐出使宋廷，後隨李煜降宋。",976,507,9,0,0,1,4,8,,,,,,377,BDLYH,20080617,TTS,20080916
333,,17,48,"哲宗親政，起惇為尚書左僕射，兼門下侍郎，封申國公，引其黨蔡京、蔡卞等，盡復熙豐之政，力排元祐黨人。",,,,,0,,,,,,,,,378,BDGSX,20080617,TTS,20080916
333,,18,39,"王安石悅其才，用為編修三司條例官。",,,,,0,,,,,,,,,379,BDGSX,20080617,TTS,20080916
45081,,19,109,"咸惇末都城失守，與弟塈捐家資募忠勇，得義兵數千，收復婺城。",,,,,0,,,,,,,,,380,BDGSX,20080617,TTS,20080916
45084,,20,109,"咸惇末都城失守，與弟塈捐家資募忠勇，得義兵數千，收復婺城。",,,,,0,,,,,,,,,381,BDGSX,20080617,TTS,20080916
39571,,21,104,"忤丁大全解職。",,,,,0,,,,,,,,,382,BDGSX,20080618,TTS,20080916
14042,,22,89,"與章穎抗疏劾韓侂冑，罷歸。",,,,,0,,,,,,,,,383,BDGSX,20080618,TTS,20080916
45107,,23,65,"為應天府兵馬鈐轄，城陷不得歸，謀挺身還朝，為人所告而死。",1128,540,2,,0,,,,,,,,,384,BDSYX,20080618,TTS,20080916
45154,,24,94,"力陳李全必叛，全果亂，郡縣官多被禍，獨樵率諸生盛服坐堂上講誦，賊至，斂刃退。",,,,,0,,,,,,,,,385,BDGSX,20080619,TTS,20080916
12353,,25,59,,,,,,0,,,,,,,,,386,BDZWZ,20080619,TTS,20080916
14106,,26,51,"蔡京復相，興制獄傾陷章氏父子，竄藎均州。",,,,,0,,,,,,,,,387,BDGSX,20080619,TTS,20080916
12966,,27,51,"蔡京復相，興制獄傾章氏，竄縯永州。",,,,,0,,,,,,,,,388,BDGSX,20080619,TTS,20080916
12968,,28,51,"蔡京復相，興制獄，傾章氏，竄綰眭州。",,,,,0,,,,,,,,,389,BDGSX,20080619,TTS,20080916
3000,0,,,,0,0,0,,0,,,,,7596,,"宋金战争。",,13,TTS,20070312,,
