c_personid,c_sequence,c_event_record_id,c_event_code,c_role,c_year,c_nh_code,c_nh_year,c_yr_range,c_intercalary,c_month,c_day,c_day_ganzhi,c_addr_id,c_source,c_pages,c_event,c_notes,tts_sysno,c_created_by,c_created_date,c_modified_by,c_modified_date
3298,0,,,,1120,538,2,,0,,,,,7596,,"方臘起義。",,14,TTS,20070312,,
3744,0,,,,0,0,0,,0,,,,,7596,,"少治詩，累舉不第，遂絕意仕進，專以治家為事。為人慷慨尚義，於宗族恩尤篤，司馬氏世聚居，食眾而田園寡，浩竭力營衣食以贍之，凡數十年，始終無纖怨。",,15,TTS,20070312,,
3842,0,,,,0,0,0,,0,,,,,7596,,"與修《冊府元龜》。",,16,TTS,20070312,,
3941,0,,,,0,0,0,,0,,,,,7596,,"嘗修集韻，校定史記及兩漢書撰大享明堂記，又奉詔修雅樂。",,17,TTS,20070312,,
7063,0,,,,0,0,0,,0,,,,,7596,,"紹聖黨事起，以上書論辯得罪",,18,TTS,20070312,,
7379,0,,,,0,0,0,,0,,,,,7596,996,"宋夏戰爭。","數敗趙元昊。",19,TTS,20070312,,
8155,0,,,,1130,540,4,,0,,,,,7596,1736,"父王易簡等三百人死于馬進之亂。",,20,TTS,20070312,,
8178,0,,,,0,0,0,,0,,,,,7596,,"高宗時奉命使金","高宗時奉命使金，屢被拘留，及金人脅之以官，竟不受，紹興十四年，被金人絞死。",21,TTS,20070312,,
11320,0,,,,1130,540,4,,0,,,,,7596,,"宋金戰爭","建炎四年金人犯境，良集所部百餘人，被甲執戈力戰，眾寡不敵，不屈而死。",22,TTS,20070312,,
11786,0,,,,0,0,0,,0,,,,,7596,,,,23,TTS,20070312,,
13211,0,,,,0,0,0,,0,,,,,7596,,"時方議和，叔度上書請修兵備以杜金人窺測之漸。秦檜惡其不附和議，移嘉州司戶參軍。",,24,TTS,20070312,,
13591,0,,,,1047,523,7,,0,,,,,7596,,"王則反貝州。","慶曆末，以妖幻號召徒眾，據貝州反。僭號東平郡王，建國曰安陽，年號得勝，凡六十六日。",25,TTS,20070312,,
15556,1,,,,1187,0,0,,0,,,,,0,,"銓試。",,26,TTS,20070312,,
15931,0,,,,986,509,3,,0,,,,,7596,,"雍熙北伐：雍熙三年（986）",,27,TTS,20070312,,
16571,0,,,,0,0,0,,0,,,,,7596,,"南遷知廬州，募兵復壽春，張浚視師，悆為畫策，不用。以忠義勉牛臯，臯奮勇，所向披靡，寇遂自潰。",,28,TTS,20070312,,
16681,0,,,,0,0,0,,0,,,,,7596,,"出使金國，粘罕迫仕劉豫，守節不屈。和議成，得還。",,29,TTS,20070312,,
16689,0,,,,0,0,0,,0,,,,,7596,,"方臘之亂。","方臘之亂，愈守信州，斬賊有功，進官職二等。",30,TTS,20070312,,
17174,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭。","彭州守臣，蒙古軍陷城，殉職。",31,TTS,20070312,,
17234,0,,,,0,0,0,,0,,,,,7596,,"李筠叛，守信討平之。",,32,TTS,20070312,,
17236,0,,,,0,0,0,,0,,,,,7596,,,,33,TTS,20070312,,
17888,0,,,,1208,549,1,,0,,,,,7596,,"嘉定和議：柟至金，和議遂決。",,34,TTS,20070312,,
18205,1,,,,1232,0,0,,0,,,,,0,,"銓試",,35,TTS,20070312,,
18663,0,,,,0,0,0,,0,,,,,7596,,,"Respected for his scholarship.",36,TTS,20070312,,
19338,0,,,,0,0,0,,0,,,,,7596,,"方腊之亂",,37,TTS,20070312,,
19879,0,,,,0,0,0,,0,,,,,7596,,"嘗預修四朝史",,38,TTS,20070312,,
21198,0,,,,0,0,0,,0,,,,,7596,,"峒獠弄兵，範練軍旅，廣儲蓄，備守禦，峒獠不敢犯。",,39,TTS,20070312,,
21230,0,,,,0,0,0,,0,,,,,7596,,"初朴使金被留，生通國，取蘇武之意。通國有大志，結北方之豪，欲舉事。金太子以都元帥守大梁，乘十六傳而至，將以某日受任，通國謀率壯士劫之，事洩被害。",,40,TTS,20070312,,
21235,0,,,,1275,559,1,,0,,,,,7596,,"德祐元年元兵來攻，乘南風縱火，都統程文亮迎戰敗降，夢求朝服自經死。",,41,TTS,20070312,,
21981,0,,,,0,0,0,,0,,,,,7596,,"宋夏戰爭（李繼遷）",,42,TTS,20070312,,
22053,0,,,,1130,540,4,,0,,,,,7596,,"家三百口俱死於賊馬進之難。",,43,TTS,20070312,,
22175,0,,,,0,0,0,,0,,,,,7596,,,,44,TTS,20070312,,
22177,0,,,,0,0,0,,0,,,,,7596,,"端宗召權兵部侍郎，與凌震將兵為犄角，復廣州，兼兵部尚書。",,45,TTS,20070312,,
22210,0,,,,0,0,0,,0,,,,,7596,,"宋金戰爭","金人寇澶淵，城陷遇害。",46,TTS,20070312,,
23652,0,,,,0,0,0,,0,,,,,7596,,,,47,TTS,20070312,,
24910,0,,,,0,0,0,,0,,,,,7596,,"坐元符末上書言多譏訕，衝替不得改官。崇寧二年入黨籍，五年吏部注在外差遣。",,48,TTS,20070312,,
24915,0,,,,1104,534,3,,0,,,,,7596,,,,49,TTS,20070312,,
24947,0,,,,0,0,0,,0,,,,,7596,,"黨籍",,50,TTS,20070312,,
25003,0,,,,0,0,0,,0,,,,,7596,,"元符上書。","崇寧初選人，坐元符上書，言多詆譏，衝替不得改官。三年，入黨籍；五年，吏部注在外差遣。",51,TTS,20070312,,
25005,0,,,,0,0,0,,0,,,,,7596,,"元符上書。","崇寧初選人，於元符上書，言多詆譏，衝替不得改官，三年入黨籍。五年令吏部注在外合入差遣。",52,TTS,20070312,,
25089,0,,,,0,0,0,,0,,,,,7596,,,"與李若水同被害于金營",53,TTS,20070312,,
25137,0,,,,1175,544,2,,0,,,,,7596,,"茶寇賴文正",,54,TTS,20070312,,
27727,0,,,,0,0,0,,0,,,,,7596,,"宋元戰爭：以嚴州降元。",,55,TTS,20070312,,
33882,0,,,,0,0,0,,0,,,,,7596,,"嘉定中詔刊正經籍，當事者聘司校讎，會有目疾罷歸。",,56,TTS,20070312,,
34017,0,,,,1049,524,1,,0,,,,,7596,,"儂智高叛亂。",,57,TTS,20070312,,
35303,0,,,,0,0,0,,0,,,,,7596,,"文天祥起兵，辟與幕議，曰：事已至此，去將安歸。涕泣謝之，自此隱身不出，或勸之仕，曰：「我不能死，可復仕乎？」",,58,TTS,20070312,,
37694,0,,,,1277,560,2,,0,,,,,7596,,"宋蒙戰爭：元兵入浙東。",,59,TTS,20070312,,
37738,0,,,,1049,524,1,,0,,,,,7596,,"儂智高叛亂：皇祐元年（1049）--皇祐五年（1053）",,60,TTS,20070312,,
37766,0,,,,0,528,0,,0,,,,,7596,,"熙寧中，與崔白、艾宣、葛守昌受詔同畫垂拱御扆圖。",,61,TTS,20070312,,
37768,0,,,,0,0,0,,0,,,,,7596,,"宋金戰爭酈瓊兵變",,62,TTS,20070312,,
37780,0,,,,0,0,0,,0,,,,,7596,,"為王德所執",,63,TTS,20070312,,
37866,0,,,,1175,544,2,,0,,,,,7596,,"茶寇賴文政之亂",,64,TTS,20070312,,
37884,0,,,,0,0,0,,0,,,,,7596,,"宋金戰爭：與金人遇于十八里州，戰死。",,65,TTS,20070312,,
37890,0,,,,0,0,0,,0,,,,,7596,,"宋夏戰爭：破李繼遷有功。",,66,TTS,20070312,,
37922,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭：端平三年蒙古兵陷蜀，闔門殉難。",,67,TTS,20070312,,
37934,0,,,,0,0,0,,0,,,,,7596,,,,68,TTS,20070312,,
37936,0,,,,0,0,0,,0,,,,,7596,,"方腊起義：與方腊黨俞道安戰，力屈而死。",,69,TTS,20070312,,
37951,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭：守合州有功。",,70,TTS,20070312,,
37952,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭",,71,TTS,20070312,,
37955,0,,,,0,0,0,,0,,,,,7596,,"被理宗召見。",,72,TTS,20070312,,
37957,0,,,,0,0,0,,0,,,,,7596,1410,"宋蒙戰爭","戍蜀，軍潰走靜江，守馬塈，邀同守城。元兵陷城，被執，大罵不屈，割舌刖鼻死。",73,TTS,20070312,,
37958,0,,,,0,0,0,,0,,,,,7596,,"宋遼戰爭：從楊業，為遼兵所圍，親射殺數十人，矢盡，遇害。",,74,TTS,20070312,,
37976,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭：王起宗遷安撫使知池州，夏貴軍潰，棄城走。",,75,TTS,20070312,,
38018,0,,,,0,0,0,,0,,,,,7596,,"元符上書入黨籍。",,76,TTS,20070312,,
38042,0,,,,0,0,0,,0,,,,,7596,1917,"宋蒙戰爭","元兵取饒州，通判常福以城降，屬邑皆隨之款附，獨貴行不屈，赴水死。",77,TTS,20070312,,
38048,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭：","嘉熙間，元兵犯淮，與同官李仙、李雄、廖雷等戰於宣化，殉職。",78,TTS,20070312,,
38051,0,,,,0,0,0,,0,,,,,7596,,"金兵犯筠，助丈夫王袤逃。",,79,TTS,20070312,,
38052,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭：","嘉熙間蒙古兵來犯，與同官王海、李雄、廖雷等戰於宣化，陣沒，各贈武翼大夫。",80,TTS,20070312,,
38054,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭：","嘉熙間蒙古來犯，與同官李仙等戰於宣化，陣歿，贈武翼大夫。",81,TTS,20070312,,
38055,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭：","嘉熙間蒙古兵來犯，與同官李仙，王海等俱戰沒。",82,TTS,20070312,,
38061,0,,,,0,0,0,,0,,,,,7596,,,,83,TTS,20070312,,
38064,0,,,,0,0,0,,0,,,,,7596,,"隱華山潼谷，與陳摶齊名。志尚清潔，善服氣，年百餘歲，康強無疾。太宗召赴闕，留數月，遣還山。",,84,TTS,20070312,,
38075,0,,,,0,0,0,,0,,,,,7596,,"紹興初官高郵尉，拒金兵力戰而死。",,85,TTS,20070312,,
38076,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭：伯顏入臨安，被擄北去。",,86,TTS,20070312,,
38077,0,,,,0,0,0,,0,,,,,7596,,"其父丁公膺死節，朝廷官遂以其為恆山令。",,87,TTS,20070312,,
38079,0,,,,0,536,0,,0,,,,,7596,,"顒卒，俁嗣立，貢使接踵來朝。且令士子金瑞等五人入太學，朝廷為置博士。政和中升其使為國信。",,88,TTS,20070312,,
38090,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭",,89,TTS,20070312,,
38107,0,,,,1047,523,7,,0,,,,,7596,,"王則反貝州。","王則反貝州，信率兵執則而還。",90,TTS,20070312,,
38115,0,,,,0,0,0,,0,,,,,7596,,"宋夏戰爭","歷神宗、哲宗朝，數破夏羌。",91,TTS,20070312,,
38117,0,,,,0,0,0,,0,,,,,7596,,"建炎間青州士兵趙晟聚眾為亂，城陷死於難。詔贈二官，官其二子。",,92,TTS,20070312,,
38120,0,,,,1173,543,9,,0,,,,,7596,,"黎賊為亂，日存等招降之",,93,TTS,20070312,,
38131,0,,,,0,0,0,,0,,,,,7596,857,"宋金戰爭。","靖康之亂，稟以孤軍守太原，城陷，荀與稟入告太原廟，抱太宗御容赴汾水死。",94,TTS,20070312,,
38132,0,,,,1236,552,3,,0,,,,,7596,,"元兵入四川。","端平三年，隨曹友聞守大安，元兵入四川，以眾寡不敵力戰死。",95,TTS,20070312,,
38146,0,,,,0,0,0,,0,,,,,7596,,"慶曆衛士之變",,96,TTS,20070312,,
38148,0,,,,0,0,0,,0,,,,,7596,,"宋金戰爭。","靖康初總軍太原，金人入寇，稟提孤旅由平陽應援，自春至秋，救者不至，城陷，抗辭罵賊，與子均死節。",97,TTS,20070312,,
38158,0,,,,1129,540,3,,0,,,,,7596,,"宋金戰爭。","復知徐州，建炎三年，金兵圍徐州，父子同守城力戰。外援不至，城陷，父子俱不屈死節。",98,TTS,20070312,,
38159,0,,,,1129,540,3,,0,,,,,7596,,"宋金戰爭。",,99,TTS,20070312,,
38172,0,,,,0,0,0,,0,,,,,7596,,"以閤門祇候與儂智高戰於太平場，被執，罵賊不已，至以沸湯沃之，終不屈而死，贈信州刺史。",,100,TTS,20070312,,
38175,0,,,,0,0,0,,0,,,,,7596,,"遊上庠，不第。",,101,TTS,20070312,,
38180,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭：元脅太后詔台州降，珏與兵部侍郎陳仁玉、本州教授邵囦集民增陴浚隍，堅壁以守，城陷，赴泮水死。",,102,TTS,20070312,,
38182,0,,,,0,0,0,,0,,,,,7596,,"開禧間曾攻克密州。",,103,TTS,20070312,,
38184,0,,,,0,0,0,,0,,,,,7596,,"六舉禮部不第，穩居以終。",,104,TTS,20070312,,
38188,0,,,,0,0,0,,0,,,,,7596,,"與馮時行為友，同游十五人，訪古梅於成都西郊，分韻賦詩。",,105,TTS,20070312,,
38201,0,,,,0,0,0,,0,,,,,7596,,"德祐元年，元兵攻潭州，芾命興帥兵禦之。",,106,TTS,20070312,,
38203,0,,,,0,0,0,,0,,,,,7596,,"建議治西北行宮以壓遼、夏。上書言建儲。",,107,TTS,20070312,,
38246,0,,,,0,0,0,,0,,,,,7596,,"文天祥起兵勤王，乃率其子弟及鄉勇千人應募，數破賊寨，舉為義兵總管。未幾，元兵南下，天祥被執，遂散其餘兵，悲憤而卒。",,108,TTS,20070312,,
38248,0,,,,0,0,0,,0,,,,,7596,,,,109,TTS,20070312,,
38252,0,,,,0,553,0,,0,,,,,7596,,"宋蒙戰爭：嘉熙時，與蒙古兵戰於雞冠隘，力戰陣歿。",,110,TTS,20070312,,
38256,0,,,,0,0,0,,0,,,,,7596,,"宋金戰爭，全家陷沒。",,111,TTS,20070312,,
38261,0,,,,0,0,0,,0,,,,,7596,,"宋金戰爭，全家陷沒。",,112,TTS,20070312,,
38265,0,,,,1022,517,1,,0,,,,,7596,,"與進士周慎同遊華嶽，刻石以記。",,113,TTS,20070312,,
38291,0,,,,0,0,0,,0,,,,,7596,,"嘗禦睦寇之亂，邑人祠之。",,114,TTS,20070312,,
38294,0,,,,1041,522,2,,0,,,,,7596,,"好水川之戰：從任福屯好水川，力戰死。",,115,TTS,20070312,,
38298,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭：端平三年，元兵入四川，將圍大安，隨友聞迂迴敵後夾擊時，力戰而死。",,116,TTS,20070312,,
38302,0,,,,0,0,0,,0,,,,,7596,,"為萬州守將，元兵圍其城，守禦甚力。元遣人招降不從，城破巷戰死。",,117,TTS,20070312,,
38313,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭",,118,TTS,20070312,,
38339,0,,,,0,554,0,,0,,,,,7596,,"宋蒙戰爭：淳祐中以左武衛中郎將措置濠州捍禦。與淮西路鈐王杰，江東路鈐李季實，往馬帥王鑑軍前議事，遇蒙古兵，俱力戰而死。",,119,TTS,20070312,,
38367,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭",,120,TTS,20070312,,
38373,0,,,,0,551,0,,0,,,,,7596,,"宋金戰爭：金兵犯淮，守令望風遁。迸度力不能禦，懷印自投於井。",,121,TTS,20070312,,
38408,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭",,122,TTS,20070312,,
38411,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭",,123,TTS,20070312,,
38420,0,,,,0,0,0,,0,,,,,7596,,"宋金戰爭。","建災四年，金師至，琦禦之，金人立招降旗榜，改年號阜昌，眾皆拜，琦獨不屈，遂遇害。",124,TTS,20070312,,
38427,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭，城陷，自經死。",,125,TTS,20070312,,
38433,0,,,,0,0,0,,0,,,,,7596,,"宋金戰爭：紹興隆興間，任荊襄都統制，扞禦金人，收復鄧州，經營汝洛，戰勝攻取，功冠諸將。",,126,TTS,20070312,,
38443,0,,,,995,0,0,,0,,,,,7596,,"王小波、李順起義：以破李順功，官至順州路防禦使。",,127,TTS,20070312,,
38444,0,,,,1075,528,8,,0,,,,,7596,,"淯井夷人入寇，同梓夔路鈐轄王光祖討平之。","（元豐三年）後瀘州蠻乞弟圍安夷砦羅箇牟村，宣力戰死。",128,TTS,20070312,,
38450,0,,,,0,0,0,,0,,,,,7596,,,,129,TTS,20070312,,
38461,0,,,,0,0,0,,0,,,,,7596,,"綿州軍亂，繼濤身被八創，單騎走成都，被誣，召入京西質，道病卒。",,130,TTS,20070312,,
38463,0,,,,0,0,0,,0,,,,,7596,,"綿州軍亂，刺史王繼濤與都監李德榮拒之，德榮戰死。",,131,TTS,20070312,,
38483,0,,,,0,0,0,,0,,,,,7596,,"靖康初，以寧走鼎州乞師入援，解太原圍。",,132,TTS,20070312,,
38540,0,,,,0,0,0,,0,,,,,7596,,"咸淳中預薦舉。宋亡，授徒講學，士爭趨之。",,133,TTS,20070312,,
38545,0,,,,0,0,0,,0,,,,,7596,,"宋室北遷，益廣二王入閩，取道江山，元兵追急，附鳳以義兵遏之，二王得入閩，而附鳳戰死。",,134,TTS,20070312,,
38553,0,,,,0,0,0,,0,,,,,7596,,"崇德好義，仿范仲淹義田，建慈惠莊以瞻族之貧者。",,135,TTS,20070312,,
38556,0,,,,0,0,0,,0,,,,,7596,,"屢試不售，以詩酒自娛，畫竹自給。大竹畫形，小竹畫意，為時所寶",,136,TTS,20070312,,
38561,0,,,,0,0,0,,0,,,,,7596,,"其言陸九淵之講學，先欲復本心以為主宰，從此涵養，日充月明。讀書考古，不過欲明此理，盡此心耳。聞者感動。",,137,TTS,20070312,,
38580,0,,,,0,0,0,,0,,,,,7596,,"為化州石城令，李接反，來攻城，士毅與尉曰，吾與君當以死衛百姓，糾合義丁與賊戰，眾寡不敵，罵賊死。",,138,TTS,20070312,,
38585,0,,,,0,0,0,,0,,,,,7596,,"宋金戰爭。",,139,TTS,20070312,,
38589,0,,,,0,0,0,,0,,,,,7596,,"楊甲撰六經圖，邦翰為之增補。",,140,TTS,20070312,,
38594,0,,,,0,0,0,,0,,,,,7596,,,,141,TTS,20070312,,
38598,0,,,,0,552,0,0,0,,,,,7596,,"端平間榮全據高郵以叛，與同黨王安等宴飲，惜惜取於供給，安斥責之。惜惜曰，妾雖賤伎，不能事叛臣。全怒，以刀刃裂口，立命臠之，罵至死不絕口。",,142,TTS,20070312,,
38619,0,,,,1120,538,2,2,0,,,,,7596,,"方腊起義。","有節操，為歙州士曹，方臘陷城，罵賊死。妻及子婦，亦死於賊。",143,TTS,20070312,,
38623,0,,,,0,0,0,,0,,,,,7596,,"崇寧初召拜殿中侍御史，遂同錢遹造廢元祐皇后議。",,144,TTS,20070312,,
38624,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭",,145,TTS,20070312,,
38625,0,,,,0,0,0,,0,,,,,7596,,"邛徠部渠帥。嘉熙二年十月，元兵陷黎平，通判何充不屈死，戴率兵千人與戰，沒於陣。",,146,TTS,20070312,,
38626,,,,,,,,,0,,,,,,,"嘉熙二年十月，元兵陷黎平，通判何充不屈死。",,147,TTS,20070312,BDGLW,20071013
38628,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭",,148,TTS,20070312,,
38632,0,,,,0,0,0,,0,,,,,7596,,"西人犯邊，曦率所領擊破之。守霸州，計擒戎虜陳廷山。",,149,TTS,20070312,,
38634,0,,,,0,541,0,0,0,,,,,7596,,"紹興間金人犯秦川，副使吳玠遣皓伺之，皓與金兵遇，所部不滿二百，力戰死。",,150,TTS,20070312,,
38636,0,,,,0,0,0,,0,,,,,7596,,"儂智高攻邕州，鑑挾策干余靖，說諭諸洞酋長，使不附智高。",,151,TTS,20070312,,
38640,0,,,,0,0,0,,0,,,,,7596,,"初為射士，屢破金人。又從岳飛復襄陽，破揚么。",,152,TTS,20070312,,
38648,0,,,,0,0,0,,0,,,,,7596,,"入對，言人主要以天命人心之所繫致念，又言士氣久靡，宜振起之。",,153,TTS,20070312,,
38649,0,,,,0,0,0,,0,,,,,7596,,"康定初，夏人寇延州，元孫戰敗見執，及元昊納款，縱歸。",,154,TTS,20070312,,
38681,0,,,,0,0,0,,0,,,,,7596,,"宋元戰爭。","任蜀都統，守涪州。元兵攻圍無虛日，勢孤援絕，宋亡二年城始破，仙自刎，斷其吭不殊，以兩手自摘其首墜死。",155,TTS,20070312,,
38700,0,,,,0,0,0,,0,,,,,7596,,"元昊叛，全彬監鄜州兵，救延州，解圍去。儂智高寇廣南，全彬為湖南江西路安撫副使，力戰於邕州，南方平，後遷福延宮使。",,156,TTS,20070312,,
38701,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭。",,157,TTS,20070312,,
38738,0,,,,0,0,0,,0,,,,,7596,,"盜劫其母墓，成獄，盜不死，吉老手殺之，詣州自言。",,158,TTS,20070312,,
38806,0,,,,0,0,0,,0,,,,,7596,,"儂智高犯邕，瑜條上用兵禦賊十事，智高平，召對便殿，具言備守之策。",,159,TTS,20070312,,
38825,0,,,,0,0,0,,0,,,,,7596,,,,160,TTS,20070312,,
