c_personid,c_sequence,c_event_record_id,c_event_code,c_role,c_year,c_nh_code,c_nh_year,c_yr_range,c_intercalary,c_month,c_day,c_day_ganzhi,c_addr_id,c_source,c_pages,c_event,c_notes,tts_sysno,c_created_by,c_created_date,c_modified_by,c_modified_date
38830,0,,,,0,0,0,,0,,,,,7596,,"紹定四年三月元兵闖鳳州至馬嶺堡，以兵二千駐堡，鏖戰數日，援絕戰死。",,161,TTS,20070312,,
38844,0,,,,0,0,0,,0,,,,,7596,,"從討李重進，征太原，皆有功。",,162,TTS,20070312,,
38936,0,,,,0,0,0,,0,,,,,7596,,"宋夏戰爭。",,163,TTS,20070312,,
38938,0,,,,1278,561,1,0,0,,,,,7596,,"元兵攻略海南，瓊管安撫使趙興珞命義勇冉安國等兵禦白沙口，極力死戰，元兵不得登岸。至冬十一月元兵購賄內應，執之，漫罵不屈死。",,164,TTS,20070312,,
38946,0,,,,0,0,0,,0,,,,,7596,,"方腊起義。",,165,TTS,20070312,,
39073,0,,,,0,0,0,,0,,,,,7596,,"宋金戰爭。","建炎間金人圍城，城陷不屈死。",166,TTS,20070312,,
39074,0,,,,1124,538,6,1,0,,,,,7596,,"宋金戰爭。金人圍代急，抗死守。及城破，父子三人力戰死。",,167,TTS,20070312,,
39123,0,,,,0,0,0,,0,,,,,7596,,"宋元戰爭。","樊城裨將。元兵來犯，城破，隨守將牛富赴火死。",168,TTS,20070312,,
39132,0,,,,1254,555,2,,0,,,,,7596,,"宋蒙戰爭","寶祐二年，蒙古兵攻隆慶，與同儕馬徽等戰歿於陣。事聞，詔有司立廟奉祀。",169,TTS,20070312,,
39156,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭","蒙古兵陷洋州，傅才隨蜀將領關貴率兵復之。既還，遇寇兵，與將士百五十三人並戰歿。",170,TTS,20070312,,
39157,0,,,,0,0,0,,0,,,,,7596,,"宋元戰爭。","紹定四年，元兵攻大安，隨都統何進力戰皆死。",171,TTS,20070312,,
39249,0,,,,0,0,0,,0,,,,,7596,,"王威寇掠郡縣，奐造賊寨，諭降之。",,172,TTS,20070312,,
39334,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭。",,173,TTS,20070312,,
39389,0,,,,0,0,0,,0,,,,,7596,,"宋元戰爭","元兵下江南，遣裨將至縣招撫，光與同邑張軫等率鄉兵抵禦，被執，不屈死。",174,TTS,20070312,,
39540,0,,,,0,0,0,,0,,,,,7596,,"宋夏戰爭，宋金戰爭。","夏人入寇，力戰敗之。金兵攻陝西，端治兵涇原，招流民潰卒，道不拾遺。",175,TTS,20070312,,
39569,0,,,,0,0,0,,0,,,,,7596,,"性剛愎，以語激楊業，業因力戰陷陣死。",,176,TTS,20070312,,
39777,0,,,,0,0,0,,0,,,,,7596,,"宋金戰爭。",,177,TTS,20070312,,
39779,0,,,,0,0,0,,0,,,,,7596,,"師事陸九淵，嘗從鵝湖之會。",,178,TTS,20070312,,
39818,0,,,,0,0,0,,0,,,,,7596,,"宋元戰爭。",,179,TTS,20070312,,
39836,0,,,,0,0,0,,0,,,,,7596,,"宋蒙戰爭。",,180,TTS,20070312,,
39857,0,,,,0,0,0,,0,,,,,7596,,"宋元戰爭","為文天祥屬將，元兵入常州，天祥遣華等援常，華敗績戰死。",181,TTS,20070312,,
27825,,,,,,559,2,,0,,,,,,,"宋亡。",,182,TTS,20070323,,
40200,,,,,,,,,0,,,,,,,"嘗使契丹告哀，至則使易吉服，球不從，契丹不能奪。又嘗出使高麗。",,183,BDZHOUJIA,20070414,,
40251,,,,,,,,,0,,,,,,,"初仕契丹，後歸宋。",,184,BDZHOUJIA,20070421,,
40341,,,,,,,,,0,,,,,,,"宋金之戰。",,185,BDSYX,20070511,BDSYX,20070511
40367,,,,,1163,542,1,,0,,,,,,,"宋金戰爭","隆興元年五月，金人入寇，與建康府前軍統制王拱同戰死。",186,BDWANGHY,20070512,,
13012,,,,,,,,,0,,,,,,,"元豐初應詔上便宜十五事。",,253,BDZHOUJIA,20070711,,
13012,,,,,,,,,0,,,,,,,"元祐末復極言請太皇太后還政事。",,254,BDZHOUJIA,20070711,,
41896,,,,,1238,553,2,,0,,,,,,,"嘉熙二年十月，元兵陷黎平，通判何充不屈死。其妻陳氏及子士麟等均從父而死。",,255,BDGLW,20070711,,
41898,,,,,,553,2,,0,,,,,,,"嘉熙二年十月，元兵陷黎平，通判何充不屈死。其妻陳氏及子士麟等均從父而死。",,256,BDGLW,20070711,,
12319,,,,,,,,,0,,,,,,,"三使契丹，習外國語。",,257,BDZHOUJIA,20070711,,
41928,,,,,,,,,0,,,,,,,"從張世傑等奉二王如福州，復遷泉州，會蒲壽庚亂，率淮兵百人力戰死。",,258,BDLYH,20070711,,
8127,,,,,1053,524,5,,0,,,,,,,"平儂智高。",,259,BDDYJ,20070711,,
41973,,,,,,,,,0,,,,,,,"宋元戰爭。",,260,BDSYX,20070712,,
10386,,,,,,,,,0,,,,,,,"時彌遠欲有廢置，會沂王無後，及使天錫覓宗子賢厚者為沂王後，天錫得理宗於全保長家，引見彌遠，未幾遂召入嗣沂王。",,261,BDZHOUJIA,20070712,,
12967,,29,51,"蔡京復相，興制獄，傾章氏，竄綜秀州。",,,,,0,,,,,,,,,390,BDGSX,20080619,TTS,20080916
3190,,30,51,"為蔡京所誣，刺面配沙門島。",,,,,0,,,,,,,,,391,BDGSX,20080619,TTS,20080916
14104,,31,51,"蔡京復相，興制獄傾陷章氏，竄發處州。",,,,,0,,,,,,,,,392,BDGSX,20080619,TTS,20080916
45186,,32,94,"楊安兒起兵，孫武正附之。",,,,,0,,,,,,,,,393,BDSYX,20080620,TTS,20080916
2074,,33,81,,,,,,0,,,,,,,,,394,BDZWZ,20080620,TTS,20080916
29550,,34,89,"開禧初被召，上疏極陳時政，以忤韓侂冑罷歸。",,,,,0,,,,,,,,,395,BDGSX,20080620,TTS,20080916
41755,,,,,,,,,0,,,,,,,"金人侵無為軍，民驚走一空，椿年隱岳廟中，金十八人入城，椿年迎拜，引入州治，竊其馬以馳，其將步追，顛踣損腰。椿年馳告崔皋，令進軍，僅擒損腰者，餘十七人遁。",,246,BDLYH,20070709,,
24894,,,,,1089,530,4,,0,,,,,,,"車蓋亭詩案。",,247,BDGLW,20070709,,
41791,,,,,,,,,0,,,,,,,"宋蒙戰爭。",,248,BDSYX,20070709,,
14429,,,,,,,3,,0,,,,,,,"紹定初李全犯揚州，從龍為先鋒被擒，使至泰州城下誘降，不屈死之。",,249,BDGLW,20070709,BDGLW,20070709
13011,,,,,,,,,0,,,,,,,"奉使湖北，會五溪蠻叛，斷渠陽道扼官軍，帥舉卞節制諸將，選死士銜枚間道繞出賊背，大破賊。",,250,BDZHOUJIA,20070710,,
41834,,,,,,,,,0,,,,,,,"光宗初，以布衣上書，痛陳俳優宦寺之弊，言過切直，帝覽書震怒，始議特旨編管。言者疏救，乃送秀州聽讀。",,251,BDZHOUJIA,20070710,,
15877,,,,,,,,,0,,,,,,,"堅守襲慶府，城陷為金人所害。",,252,BDGSX,20070710,,
45204,,35,109,,,,,,0,,,,,,,,,396,BDSYX,20080620,TTS,20080916
45209,,36,109,"殉難。",1231,551,4,,0,,,,,,,,,397,BDDWJ,20080621,TTS,20080916
45221,,37,94,,,,,,0,,,,,,,,,398,BDZWZ,20080621,TTS,20080916
45222,,38,89,"會呂祖儉詆韓侂冑貶韶州，泰亨因贐其行，坐黨禁。",,,,,0,,,,,,,,,399,BDGSX,20080621,TTS,20080916
10538,,39,15,"太平興國三年秦州內附，蕃部騷動，命守文撫諭，西夏悅服，後夏人擾攘，守文率師破之，諸部畏懼，相率來降，",,,,,0,,,,,,,,,400,BDDWJ,20080621,TTS,20080916
19471,,40,51,"建中靖國初應詔言事切直，蔡京籍為元祐黨人，遭擯斥。",,,,,0,,,,,,,,,401,BDGSX,20080621,TTS,20080916
19471,,41,59,"金人犯成州，執中集鄉豪守禦，虜遣人來招，執中立斬其使。",,,,,0,,,,,,,,,402,BDGSX,20080621,TTS,20080916
27465,,42,89,"韓侂冑議開邊，奕貽書論之，侂冑不樂。",,,,,0,,,,,,,,,403,BDGSX,20080625,TTS,20080916
27474,,43,109,,,,,,0,,,,,,,,,404,BDZWZ,20080625,TTS,20080916
45405,,44,109,"淳祐五年與知淮西某州倪政率兵援安豐，與蒙古軍數戰而沒。",,,,,0,,,,,,,,,405,BDGSX,20080626,TTS,20080916
45409,,45,59,,,,,,0,,,,,,,,,406,BDZWZ,20080626,TTS,20080916
39488,,46,109,"淳祐五年與知淮西某州倪政率兵援安豐，與蒙古軍數戰而沒。",,,,,0,,,,,,,,,407,BDGSX,20080626,TTS,20080916
45425,,47,105,"反對公田法。",1256,555,4,,0,,,,,,,,,408,BDZWZ,20080626,TTS,20080916
15269,,48,60,"從徽宗北遷，過河十餘日，出御衣書領中，命勛間行詣康王。勛自燕山遁歸，建炎初至南京，以御衣所書進，建議",,,,,0,,,,,,,,,409,BDGSX,20080627,TTS,20080916
45399,,49,42,,,,,,0,,,,,,,,,410,BDZWZ,20080627,TTS,20080916
45456,,50,109,"元兵入常州，文天祥遣士龍及尹玉援之，率殘兵五百，奮勇與元兵大戰，五百人俱死，無一人降者。",1275,559,1,,0,,,,,,,,,411,BDGLW,20080627,TTS,20080916
15506,,52,56,"方臘之亂死於官。",1120,538,2,1,0,,,,,,,,,413,BDZWZ,20080627,TTS,20080916
3871,,53,59,"靖康二年，聞京師陷落，感憤卒，年止五十五。",1127,539,2,,0,,,,,,,,,414,BDZWZ,20080627,TTS,20080916
4122,,54,89,"開禧兵敗，韓侂冑與金議和。大正發憤上書，率同舍爭之，以為大失人心，重損國體。",,,,,0,,,,,,,,,415,BDGSX,20080628,TTS,20080916
8135,,55,24,"丁謂惡瑋不附己，指為寇準黨，謫知萊州，遷昭武軍節度使。",,,,,0,,,,,,,,,416,BDGSX,20080629,TTS,20080916
21046,,56,56,,1120,538,2,,0,,,,,,,"少遊郡庠，後升辟雍，以睦寇之亂而歸。",,417,BDZWZ,20080630,TTS,20080916
45536,,57,115,"元兵破城，伯繼就縛，不屈死之。",1276,560,1,,0,,,,,,,,,418,BDSYX,20080630,TTS,20080916
45596,,58,115,"天驥及兄泣受命，率兵從二王以行，至台州遇元兵，接戰不利，遂力戰而死。",,,,,0,,,,,,,,,419,BDGSX,20080702,TTS,20080916
3880,,59,109,"元兵入興元，友聞馳至雞冠山隘，與弟萬俱戰死。",,,,,0,,,,,,,,,420,BDGSX,20080702,TTS,20080916
8134,,60,6,"宋方主帥",974,507,7,,0,,,,,,,"及下江南，不妄殺一人。自出師至凱旋，士眾畏服，無輕肆者。及入見，則稱奉敕差往江南句當公事回，其謙恭不伐如此。",,421,BDZWZ,20080702,TTS,20080916
8134,,61,4,"任都監",964,506,2,,0,,,,,,,"乾德初伐蜀，陝中郡縣悉下，諸將咸欲屠城，彬獨申令戢下。諸將多收子女玉帛，彬橐中唯圖書衣衾而已。",,422,BDZWZ,20080702,TTS,20080916
45623,,62,42,"累遷都巡檢使，破李繼遷，繼遷詐降，於葭蘆州遇伏戰沒。",,,,,0,,,,,,,,,423,BDGSX,20080703,TTS,20080916
45629,,63,,,1001,492,19,,0,3,,29,,8947,"卷一四","皇后蕭氏以罪降為貴妃。",,424,BDKP,20080703,HUCSP,20120104
45641,,64,100,,,,,,0,,,,,,,,,425,BDZWZ,20080703,TTS,20080916
8133,,65,22,"慷慨有志操，真宗幸澶州，遼遣使議和，帝使利用詣遼軍，和議遂定。",,,,,0,,,,,,,,,426,BDGSX,20080704,TTS,20080916
21671,,66,89,"忤韓侂冑罷。",,,,,0,,,,,,,,,427,BDGSX,20080704,TTS,20080916
4220,,67,39,"王安石當國，變亂舊章，后乘間語帝曰：祖宗法度，不宜輕改。帝為安石所持，不能從。",,,,,0,,,,,,,,,428,BDGSX,20080704,TTS,20080916
38818,,68,69,"盜賊首領",,,,,0,,,,,,,"及充降金，部將皆散。方遂入金壇掠統制扈成妻子，並設詐計殺成，率眾犯平州，為劉宴所敗。轉犯宜州，後為張俊及岳飛所討，方窘，乃降於張俊。",,429,BDZWZ,20080704,TTS,20080916
45692,,69,69,"為盜所殺。",,,,,0,,,,,,,"方遂入金壇掠統制扈成妻子，並設詐計殺成。",,430,BDZWZ,20080705,TTS,20080916
45722,,70,59,"紹興五年金兵犯秦川，戰沒於陣。",,,,,0,,,,,,,,,431,BDGSX,20080705,TTS,20080916
16464,,71,0,,,,,,0,,,,,7596,,"嘗使巴陵，作洞庭賦，人多傳寫。",,432,BDNWH,20090314,,
33234,,72,112,"嘗上書論賈似道誤國，不報。",,,,,0,,,,,7596,,,,433,BDLJG,20090321,BDLJG,20090321
123568,,73,,,,,,,0,,,,,,,"唐才常是中國近代史上一位重要人物。他一生做了兩件大事，由此確定了他彪炳史冊的重要歷史地位。一件事是積極參加戊戌維新運動。另一件事是發動和領導自立軍起義。","by CSP: where does this description come from?",434,HUGYC,20120413,HUCSP,20120418
40397,,,,,,,,,0,,,,,,,"宋金戰爭",,187,BDWANGHY,20070512,BDWANGHY,20070512
9006,,,,,1069,528,2,,0,,,,,,,"熙寧、元豐變法",,188,BDSYX,20070512,,
40454,,,,,,521,2,,0,,,,,,,"寶元二年與任福等討西夏，諸將皆戰歿於好水川，獨觀與王仲寶力戰得還。",,189,BDWANGHY,20070519,BDWANGHY,20070519
19767,,,,,,,,,0,,,,,,,"宋金戰爭                                                                          靖康元年，京城被圍，召天下兵，鄂兵皆未集，涓募士多市人，不能軍，出家錢買牛酒激犒之，即日引而東，行至蔡州，遇敵，血戰死。",,191,BDWANGHY,20070519,BDWANGHY,20070519
24264,,,,,,,,,0,,,,,,,"儂智高叛。",,192,BDNIYU,20070609,BDNIYU,20070609
40761,,,,,,540,,,0,,,,,,,"降金","建炎三年出知廬州，後降金",193,BDZHOUJIA,20070616,,
40831,,,,,,,,,0,,,,,,,"太宗時召至闕下，精於藥術，老而不衰，以藥施人，不受報。",,194,BDZHOUJIA,20070622,,
40883,1,,,,,,,,0,,,,,,,"咸淳七年進士，同榜毛士宜客死臨安，為經紀其喪",,195,BDLYH,20070623,,
40883,2,,,,,,,,0,,,,,,,"初授潭州教授，務以禮義養人心",,196,BDLYH,20070623,BDLYH,20070626
19288,,,,,,,,,0,,,,,,,"章懿皇太后弟，少窮困居京師，鑿紙錢為業。",,197,BDLYH,20070624,,
40983,,,,,,,,,0,,,,,,,"宋蒙戰爭。",,199,BDSYX,20070625,,
26034,,,,,,,,,0,,,,,,5401,"以文名其鄉，未第時，授徒城北，執經者數百人。諸史百家隨問而口答。人號曰書櫥。",,200,BDLYH,20070625,BDLYH,20070625
41000,,,,,969,507,2,,0,,,,,,,"開寳二年，太祖親征太原，與父漢超從。",,201,BDDYJ,20070625,,
41093,,,,,960,505,1,,0,,,,,2229,,"以揚州叛。","見《宋史•李重進傳》",203,BDDYJ,20070627,,
41116,,,,,,,,,0,,,,,,,"破李璮兵。",,204,BDDYJ,20070627,,
41116,,,,,1276,559,2,,0,,,,,,,"與蒙古戰，死國。",,205,BDDYJ,20070627,,
41149,,,,,,,,,0,,,,,,,"生仁宗，太后以為己子。",,206,BDDYJ,20070627,,
41166,,,,,,,,,0,,,,,,,"元兵至，同官皆遁，長庚獨攜諸司印居守，被執，不屈死。",,207,BDLYH,20070627,BDLYH,20070627
26030,1,,,,1127,540,1,2,0,,,,,,,"建炎初知建州，建卒三百人先屯廣州，至是聞葉儂賊平，徑還郡，或疑其從叛，請殺之，德昭力言不可，得全活。",,208,BDLYH,20070628,,
26030,2,,,,,,,,0,,,,,,,"苗傅、劉正彥之亂，德昭擒傅送京師，尋謝病歸。建人祠之白鶴山。",,209,BDLYH,20070628,BDLYH,20070628
41262,,,,,,,,,0,,,,,,,"官唐縣令，死於賊。",,210,BDLYH,20070628,,
14259,,,,,,,,,0,,,,,,,"宋金戰爭。",,211,BDSYX,20070629,,
14250,,,,,,,,,0,,,,,,,"宋夏戰爭。",,212,BDSYX,20070629,,
14246,,,,,,,,,0,,,,,,,"宋夏戰爭。",,213,BDSYX,20070630,,
41319,,,,,,,,,0,,,,,,,"淳熙四年嗣父位，授靜海軍節度使觀察處置等使，特進檢校上尉兼御史大夫上柱國，特封安南國王加食邑。",,214,BDLYH,20070630,,
41319,,,,,,,,,0,,,,,,,"（淳熙）五年貢方物，上表稱謝。",,215,BDLYH,20070630,BDLYH,20070630
41319,,,,,,,,,0,,,,,,,"（淳熙）十六年累加龍翰守義奉國履常懷德功臣。",,216,BDLYH,20070630,,
14234,,,,,,,,,0,,,,,,,"宋遼戰爭。",,217,BDSYX,20070630,,
3554,,,,,,,,,0,,,,,,,"後通判秀州，境多鹽盜，餘慶作華亭海鹽二監，俾業鹽者歲入常緡以杜私販。",,218,BDLYH,20070630,,
3554,,,,,,,,,0,,,,,,,"后通判秀州……又為石隄，自平望至吳江，捍禦水患，民賴其利。",,219,BDLYH,20070630,,
41361,,,,,,,,,0,,,,,,,"至元間薦為白鹿洞山長，不赴，尋薦漳州教授，亦不赴。",,220,BDLYH,20070630,,
41378,,,,,,,,,0,,,,,,,"宋金戰爭。",,221,BDSYX,20070702,,
12238,,,,,,,,,0,,,,,,,"預修太平御覽、太平廣記、文苑英華",,222,BDGSX,20070702,,
41453,,,,,,,,,0,,,,,,,"咸淳中，試禮部第一，釋褐。",,223,BDLYH,20070702,,
41453,,,,,,,,,0,,,,,,,"入元隱居著述，為文古奧，自成一家。",,224,BDLYH,20070702,,
41247,,,,,,,,,0,,,,,,,"初隸太祖帳下，從征晉陽，時盛暑欲班師，懷忠不可。會大熱，戰不利，懷忠中流矢，戰益奮，還授都指揮使。",,225,BDLYH,20070703,BDLYH,20070703
41247,,,,,976,507,9,,0,,,,,,,"諫太祖遷都西京","《續資治通鑑長編》巻十七；《宋史》卷二百六十",226,BDLYH,20070703,,
41474,,,,,1161,541,31,,0,,,,,,,"紹興三十一年九月，金完顏亮大舉侵宋，十月，宋將李寳率水軍於膠西東南海灣陳家島殲滅金水軍。不久，完顏亮被部下殺死。",,227,BDGLW,20070703,,
41506,,,,,,,,,0,,,,,,,"六歲能詩，孝宗召入宮，……命宮人繡御掌於背，賜歸。",,228,BDLYH,20070703,,
41523,,,,,983,508,8,,0,,,,,,,"母死負土成墳，晝夜哭不絕聲，州郡以聞，太宗朝降詔旌其門閭，賜以粟帛。",,229,BDLYH,20070703,,
40799,,,,,,,,,0,,,,,,,"大宗時累破蕃族，敗西夏兵。",,230,BDLYH,20070703,BDLYH,20070703
40799,,,,,1000,513,3,,0,,,,,,,"（咸平）三年復為先鋒入賊境，焚積聚，殺人畜，獲器甲凡六十餘萬。","《宋史》卷253。",231,BDLYH,20070703,BDLYH,20070703
41546,,,,,,,,,0,,,,,,,"保州兵叛距守，繼和獨上南關門，密呼所結內應者，論以禍福，賊平，遷兩秩。",,232,BDLYH,20070704,,
41546,,,,,,,,,0,,,,,,,"沙苑闕馬，詔秦州置場，以券市之，繼和領職，不數月，得馬千數而人不擾。",,233,BDLYH,20070704,,
10244,,,,,,,,,0,,,,,,,"紹興初，遷統制和尚原軍馬，兀朮大入，與玠以死守之。",,234,BDZHOUJIA,20070704,BDZHOUJIA,20070704
10244,,,,,1134,541,4,,0,,,,,,,"金兵十萬至仙人關下，璘血戰連日，金兵大敗，自是不敢窺蜀。",,235,BDZHOUJIA,20070704,,
40984,,,,,,506,4,,0,,,,,,,"年纔十七，命捕虎陝州，凡殺二十餘，生擒二虎一豹以獻，太宗授以邊任。",,236,BDLYH,20070704,BDLYH,20070704
40984,,,,,,,,,0,,,,,,,"與契丹戰，未嘗不捷。嘗與秦翰、楊延昭等會師於威虜，臨陣，馬中矢，凡三易之，延昭等皆引去。獨繼宣所引部接戰，大克捷。",,237,BDLYH,20070704,BDLYH,20070704
41557,,,,,,,,,0,,,,,,,"宋蒙戰爭。",,238,BDSYX,20070704,,
41582,,,,,,,,,0,,,,,,,"援襄陽圍，力戰死。",,239,BDGSX,20070704,,
41051,,,,,,,,,0,,,,,,,"紹興初，自夏歸宋。忠勇絕人，高宗撫勞再三，累立戰功，詔授淮南制置使，為中興名將。",,240,BDLYH,20070704,,
41051,,,,,,,,,0,,,,,,,"隆興元年張浚開都督府，命顯忠渡江督戰，幾復河南之地，為邵宏淵牽掣致敗，功以不就。",,241,BDLYH,20070704,,
38319,,,,,,,,,0,,,,,,,"宋蒙戰爭。",,242,BDSYX,20070705,,
41697,,,,,,,,,0,,,,,,,"後佯狂髠髮，修真白雲山洞，端坐而逝。",,243,BDLYH,20070705,,
4013,,,,,,,,,0,,,,,,,"曦獻關外階成和鳳四州於金，求封為蜀王，因僭王位於興州。",,244,BDZHOUJIA,20070708,,
