c_kinrel,c_kinrel_alt,c_kinrel_chn,c_mourning,c_mourning_chn,c_kindist,c_kintype,c_kintype_desc,c_kintype_desc_chn,c_notes
B,brother,"兄弟",,"期年",1.1,AG,Agnates,"本宗血親",
BD,,"姪女",,"在室期年 出嫁大功",2.1,AG,Agnates,"本宗血親",
BS,,"姪",,"期年",2.1,AG,Agnates,"本宗血親",
BSD,,"姪孫女",,"在室小功 出嫁緦麻",3.1,AG,Agnates,"本宗血親",
BSS,,"姪孫",,"小功",3.1,AG,Agnates,"本宗血親",
BSSD,,"姪曾孫女",,"在室緦麻 出嫁無服",4.1,AG,Agnates,"本宗血親",
BSSS,,"曾姪孫",,"緦麻",4.1,AG,Agnates,"本宗血親",
BSSSW,,"曾姪孫婦",,"無服",,AF,Affines,"本宗姻親",
BSSW,,"姪孫婦",,"緦麻",,AF,Affines,"本宗姻親",
BSW,,"姪婦",,"大功",,AF,Affines,"本宗姻親",
BW,"brother's wife","兄弟妻",,"小功",,AF,Affines,"本宗姻親",
D,daughter,"女",,"期年",1.1,AG,Agnates,"本宗血親",
DD,,"外孫女",,"緦麻",,W,"Patrilateral Kin of Wife","妻服",
DH,"daughter's husband","女婿",,"緦麻",,W,"Patrilateral Kin of Wife","妻服",
DS,,"外孫",,"緦麻",,W,"Patrilateral Kin of Wife","妻服",
DSD,,"女之孫女",,"無服",,W,"Patrilateral Kin of Wife","妻服",
DSS,,"女之孫",,"無服",,W,"Patrilateral Kin of Wife","妻服",
DSW,,"外孫婦",,"緦麻",,W,"Patrilateral Kin of Wife","妻服","This is included in the Wai fu tu (外服圖) of Yuan dian zhang (元典章), but not in the legal codes of Ming and Qing. "
F,,"父",,"斬衰三年",,AG,Agnates,"本宗血親",
FB,,"伯叔父",,"期年",,AG,Agnates,"本宗血親",
FBD,,"堂姊妹",,"在室大功 出嫁小功",,AG,Agnates,"本宗血親",
FBS,,"堂兄弟",,"大功",,AG,Agnates,"本宗血親",
FBSD,,"堂姪女",,"在室小功 出嫁緦麻",,AG,Agnates,"本宗血親",
FBSS,,"堂姪",,"小功",,AG,Agnates,"本宗血親",
FBSSD,,"堂姪孫女",,"在室緦麻 出嫁無服",,AG,Agnates,"本宗血親",
FBSSS,,"堂姪孫",,"緦麻",,AG,Agnates,"本宗血親",
FBSSSW,,"堂姪孫婦",,"無服",,AF,Affines,"本宗姻親",
FBSSW,,"堂姪婦",,"緦麻",,AF,Affines,"本宗姻親",
FBSW,,"堂兄弟妻",,"緦麻",,AF,Affines,"本宗姻親",
FBW,,"伯叔母",,"期年",,AF,Affines,"本宗姻親",
FF,grandfather,"祖父",,"齊衰不杖期",,AG,Agnates,"本宗血親",
FFB,,"伯叔祖父",,"小功",,AG,Agnates,"本宗血親",
FFBD,,"堂姑",,"在室小功 出嫁緦麻",,AG,Agnates,"本宗血親",
FFBS,,"堂伯叔父",,"小功",,AG,Agnates,"本宗血親",
FFBSD,,"再從姊妹",,"在室小功 出嫁緦麻",,AG,Agnates,"本宗血親",
FFBSS,,"再從兄弟",,"緦麻",,AG,Agnates,"本宗血親",
FFBSSD,,"再從姪女",,"在室緦麻 出嫁無服",,AG,Agnates,"本宗血親",
FFBSSS,,"再從姪",,"緦麻",,AG,Agnates,"本宗血親",
FFBSSSW,,"再從姪婦",,"無服",,AF,Affines,"本宗姻親",
FFBSSW,,"再從兄弟妻",,"無服",,AF,Affines,"本宗姻親",
FFBSW,,"堂伯叔母",,"小功",,AF,Affines,"本宗姻親",
FFBW,,"伯叔祖母",,"小功",,AF,Affines,"本宗姻親",
FFF,great-grandfather,"曾祖",,"齊衰五月",,AG,Agnates,"本宗血親",
FFFB,,"曾伯叔祖父",,"緦麻",,AG,Agnates,"本宗血親",
FFFBD,,"族祖姑",,"在室緦麻 出嫁無服",,AG,Agnates,"本宗血親",
FFFBS,,"族伯叔父",,"緦麻",,AG,Agnates,"本宗血親",
FFFBSD,,"族姑",,"在室緦麻 出嫁無服",,AG,Agnates,"本宗血親",
FFFBSS,,"族伯叔祖父",,"緦麻",,AG,Agnates,"本宗血親",
FFFBSSD,,"族姊妹",,"在室緦麻 出嫁無服",,AG,Agnates,"本宗血親",
FFFBSSS,,"族兄弟",,"緦麻",,AG,Agnates,"本宗血親",
FFFBSSSW,,"族兄弟妻",,"無服",,AF,Affines,"本宗姻親",
FFFBSSW,,"族伯叔祖母",,"緦麻",,AF,Affines,"本宗姻親",
FFFBSW,,"族伯叔母",,"緦麻",,AF,Affines,"本宗姻親",
FFFBW,,"曾伯叔祖母",,"緦麻",,AF,Affines,"本宗姻親",
FFFF,,"高祖",,"齊衰三月",,AG,Agnates,"本宗血親",
FFFM,,"高祖母",,"齊衰三月",,AF,Affines,"本宗姻親",
FFFZ,,"曾祖姑",,"在室緦麻 出嫁無服",,AG,Agnates,"本宗血親",
FFM,,"曾祖母",,"齊衰五月",,AF,Affines,"本宗姻親",
FFZ,,"祖姑",,"在室小功 出嫁緦麻",,AG,Agnates,"本宗血親",
FM,grandmother,"祖母",,"齊衰不杖期",,AF,Affines,"本宗姻親",
FZ,,"姑",,"在室期年 出嫁大功",,AG,Agnates,"本宗血親",
FZS,,"姑之子",,"緦麻",,M,"Matrilateral Kin","外服",
FZSS,,"姑之孫",,"無服",,M,"Matrilateral Kin","外服",
H,husband,"夫",,"斬衰三年",,H,"Patrilateral Kin of Husband","夫族",
HB,,"夫兄弟",,"小功",,H,"Patrilateral Kin of Husband","夫族",
HBD,,"夫姪女",,"在室期年 出嫁大功",,H,"Patrilateral Kin of Husband","夫族",
HBS,,"夫姪",,"期年",,H,"Patrilateral Kin of Husband","夫族",
HBSD,,"夫姪孫女",,"在室小功 出嫁緦麻",,H,"Patrilateral Kin of Husband","夫族",
HBSS,,"夫姪孫",,"小功",,H,"Patrilateral Kin of Husband","夫族",
HBSSD,,"夫姪曾孫女",,"在室緦麻 出嫁無服",,H,"Patrilateral Kin of Husband","夫族",
HBSSS,,"夫曾姪孫",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HBSSSW,,"夫曾姪孫婦",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HBSSW,,"夫姪孫婦",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HBSW,,"夫姪婦",,"大功",,H,"Patrilateral Kin of Husband","夫族",
HBW,,"夫兄弟妻",,"小功",,H,"Patrilateral Kin of Husband","夫族",
HF,,"舅",,"斬衰三年",,H,"Patrilateral Kin of Husband","夫族",
HFB,,"夫伯叔父",,"大功",,H,"Patrilateral Kin of Husband","夫族",
HFBD,,"夫堂姊妹",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFBS,,"夫堂兄弟",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFBSD,,"夫堂姪女",,"在室小功 出嫁緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFBSS,,"夫堂姪",,"小功",,H,"Patrilateral Kin of Husband","夫族",
HFBSSD,,"夫堂姪孫女",,"在室緦麻 出嫁無服",,H,"Patrilateral Kin of Husband","夫族",
HFBSSS,,"夫堂姪孫",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFBSSSW,,"夫堂姪孫婦",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HFBSSW,,"夫堂姪婦",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFBSW,,"夫堂兄弟妻",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFBW,,"夫伯叔母",,"大功",,H,"Patrilateral Kin of Husband","夫族",
HFF,"husband's grandfather","夫祖父",,"大功",,H,"Patrilateral Kin of Husband","夫族",
HFFB,,"夫伯叔祖父",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFFBD,,"夫堂姑",,"在室緦麻 出嫁無服",,H,"Patrilateral Kin of Husband","夫族",
HFFBS,,"夫堂伯叔父",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFFBSD,,"夫再從姊妹",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HFFBSS,,"夫再從兄弟",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HFFBSSD,,"夫再從姪女",,"在室緦麻 出嫁無服",,H,"Patrilateral Kin of Husband","夫族",
HFFBSSS,,"夫再從姪",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFFBSSSW,,"夫再從姪婦",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HFFBSSW,,"夫再從兄弟妻",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HFFBSW,,"夫堂伯叔母",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFFBW,,"夫伯叔祖母",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFFF,,"夫曾祖",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFFFB,,"夫曾伯叔祖父",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HFFFBD,,"夫族祖姑",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HFFFBS,,"夫族伯叔父",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFFFBSD,,"夫族姑",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HFFFBSS,,"夫族伯叔祖父",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HFFFBSSD,,"夫族姊妹",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HFFFBSSS,,"夫族兄弟",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HFFFBSSSW,,"夫族兄弟妻",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HFFFBSSW,,"夫族伯叔祖母",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HFFFBSW,,"夫族伯叔母",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFFFBW,,"夫曾伯叔祖母",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HFFFF,,"夫高祖",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFFFM,,"夫高祖母",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFFFZ,,"夫曾祖姑",,"無服",,H,"Patrilateral Kin of Husband","夫族",
HFFM,,"夫曾祖母",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
HFFZ,,"夫祖姑",,"在室緦麻 出嫁無服",,H,"Patrilateral Kin of Husband","夫族",
HFM,,"夫祖母",,"大功",,H,"Patrilateral Kin of Husband","夫族",
HFZ,,"夫親姑",,"小功",,H,"Patrilateral Kin of Husband","夫族",
HM,,"姑",,"斬衰三年",,H,"Patrilateral Kin of Husband","夫族",
HZ,,"夫姊妹",,"小功",,H,"Patrilateral Kin of Husband","夫族",
M,,"母",,"斬衰三年",,AF,Affines,"本宗姻親",
MB,,"母之兄弟",,"小功",,M,"Matrilateral Kin","外服",
MBS,,"舅之子",,"緦麻",,M,"Matrilateral Kin","外服",
MBSS,,"舅之孫",,"無服",,M,"Matrilateral Kin","外服",
MF,,"外祖父",,"小功",,M,"Matrilateral Kin","外服",
MFBDS,,"堂姨之子",,"無服",,M,"Matrilateral Kin","外服",
MFBSS,,"堂舅之子",,"無服",,M,"Matrilateral Kin","外服",
MFF,,"母祖父",,"無服",,M,"Matrilateral Kin","外服",
MFM,,"母祖母",,"無服",,M,"Matrilateral Kin","外服",
MM,,"外祖母",,"小功",,M,"Matrilateral Kin","外服",
MZ,,"母之姊妹",,"小功",,M,"Matrilateral Kin","外服",
MZS,,"兩姨之子",,"緦麻",,M,"Matrilateral Kin","外服",
MZSS,,"姨之孫",,"無服",,M,"Matrilateral Kin","外服",
S,,"子",,"期年(長子眾子同)",,H,"Patrilateral Kin of Husband","夫族",
SD,,"孫女",,"大功",,AG,Agnates,"本宗血親",
SS,,"孫",,"大功",,H,"Patrilateral Kin of Husband","夫族",
SSD,,"曾孫女",,"緦麻",,AG,Agnates,"本宗血親",
SSS,,"曾孫",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
SSSD,,"玄孫女",,"緦麻",,AG,Agnates,"本宗血親",
SSSS,,"玄孫",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
SSSSW,,"玄孫婦",,"無服",,H,"Patrilateral Kin of Husband","夫族",
SSSW,,"曾孫婦",,"無服",,H,"Patrilateral Kin of Husband","夫族",
SSW,,"孫婦",,"緦麻",,H,"Patrilateral Kin of Husband","夫族",
SW,,"子婦",,"大功(長子婦期年)",,H,"Patrilateral Kin of Husband","夫族",
W,,"妻",,"齊衰杖期(父母在不杖)",,W,"Patrilateral Kin of Wife","妻服",
WB,,"妻兄弟",,"無服",,W,"Patrilateral Kin of Wife","妻服",
WBS,,"妻兄弟子",,"無服",,W,"Patrilateral Kin of Wife","妻服",
WBW,,"妻兄弟婦",,"無服",,W,"Patrilateral Kin of Wife","妻服",
WF,,"妻父",,"緦麻",,W,"Patrilateral Kin of Wife","妻服",
WFB,,"妻之伯叔",,"無服",,W,"Patrilateral Kin of Wife","妻服",
WFF,,"妻祖父",,"無服",,W,"Patrilateral Kin of Wife","妻服",
WFM,,"妻祖母",,"無服",,W,"Patrilateral Kin of Wife","妻服",
WFZ,,"妻之姑",,"無服",,W,"Patrilateral Kin of Wife","妻服",
WM,,"妻母",,"緦麻",,W,"Patrilateral Kin of Wife","妻服",
WMF,,"妻外祖父",,"無服",,W,"Patrilateral Kin of Wife","妻服",
WMM,,"妻外祖母",,"無服",,W,"Patrilateral Kin of Wife","妻服",
WZ,,"妻之姊妹",,"無服",,W,"Patrilateral Kin of Wife","妻服",
WZS,,"妻姊妹子",,"無服",,W,"Patrilateral Kin of Wife","妻服",
Z,,"姊妹",,"在室期年 出嫁大功",,AG,Agnates,"本宗血親",
