c_nianhao_id,c_dy,c_dynasty_chn,c_nianhao_chn,c_nianhao_pin,c_firstyear,c_lastyear
0,0,"未詳","未詳",unknown,,
1,29,"西漢","建元",,-140,-135
2,29,"西漢","元光",,-134,-129
3,29,"西漢","元朔",,-128,-123
4,29,"西漢","元狩",,-122,-117
5,29,"西漢","元鼎",,-116,-111
6,29,"西漢","元封",,-110,-105
7,29,"西漢","太初",,-104,-101
8,29,"西漢","天漢",,-100,-97
9,29,"西漢","太始",,-96,-93
10,29,"西漢","征和",,-92,-89
11,29,"西漢","後元",,-88,-87
12,29,"西漢","始元",,-86,-81
13,29,"西漢","元鳳",,-80,-75
14,29,"西漢","元平",,-74,-74
15,29,"西漢","本始",,-73,-70
16,29,"西漢","地節",,-69,-66
17,29,"西漢","元康",,-65,-62
18,29,"西漢","神爵",,-61,-58
19,29,"西漢","五鳳",,-57,-54
20,29,"西漢","甘露",,-53,-50
21,29,"西漢","黃龍",,-49,-49
22,29,"西漢","初元",,-48,-44
23,29,"西漢","永光",,-43,-39
24,29,"西漢","建昭",,-38,-34
25,29,"西漢","竟寧",,-33,-33
26,29,"西漢","建始",,-32,-29
27,29,"西漢","河平",,-28,-25
28,29,"西漢","陽朔",,-24,-21
29,29,"西漢","鴻嘉",,-20,-17
30,29,"西漢","永始",,-16,-13
31,29,"西漢","元延",,-12,-9
32,29,"西漢","綏和",,-8,-7
33,29,"西漢","建平",,-6,-3
34,29,"西漢","元壽",,-2,-1
35,29,"西漢","元始",,1,5
36,29,"西漢","居攝",,6,8
37,29,"西漢","初始",,8,8
38,29,"西漢","更始",,23,25
39,46,"新朝","始建國",,9,13
40,46,"新朝","天鳳",,14,19
41,46,"新朝","地皇",,20,23
42,25,"東漢","建武",,25,56
43,25,"東漢","建武中元",,56,57
44,25,"東漢","永平",,58,75
45,25,"東漢","建初",,76,84
46,25,"東漢","元和",,84,87
47,25,"東漢","章和",,87,88
48,25,"東漢","永元",,89,105
49,25,"東漢","元興",,105,105
50,25,"東漢","延平",,106,106
51,25,"東漢","永初",,107,113
52,25,"東漢","元初",,114,119
53,25,"東漢","永寧",,120,121
54,25,"東漢","建光",,121,122
55,25,"東漢","延光",,122,125
56,25,"東漢","永建",,126,132
57,25,"東漢","陽嘉",,132,135
58,25,"東漢","永和",,136,141
59,25,"東漢","漢安",,142,144
60,25,"東漢","建康",,144,144
61,25,"東漢","永喜",,145,145
62,25,"東漢","本初",,146,146
63,25,"東漢","建和",,147,149
64,25,"東漢","和平",,150,150
65,25,"東漢","元嘉",,151,152
66,25,"東漢","永興",,153,154
67,25,"東漢","永壽",,155,158
68,25,"東漢","延熹",,158,167
69,25,"東漢","永康",,167,167
70,25,"東漢","建寧",,168,172
71,25,"東漢","熹平",,172,178
72,25,"東漢","光和",,178,184
73,25,"東漢","中平",,184,189
74,25,"東漢","光熹",,189,189
75,25,"東漢","昭寧",,189,189
76,25,"東漢","永漢",,189,189
77,25,"東漢","中平",,189,189
78,25,"東漢","初平",,190,193
79,25,"東漢","興平",,194,195
80,25,"東漢","建安",,196,220
81,25,"東漢","延康",,220,220
82,26,"三國魏","黃初",,220,226
83,26,"三國魏","太和",,227,233
84,26,"三國魏","青龍",,233,237
85,26,"三國魏","景初",,237,239
86,26,"三國魏","正始",,240,249
87,26,"三國魏","嘉平",,249,254
88,26,"三國魏","正元",,254,256
89,26,"三國魏","甘露",,256,259
90,26,"三國魏","景元",,260,264
91,26,"三國魏","咸熙",,264,265
92,53,"三國蜀","章武",,221,223
93,53,"三國蜀","建興",,223,237
94,53,"三國蜀","延熙",,238,257
95,53,"三國蜀","景耀",,258,263
96,53,"三國蜀","炎興",,263,263
97,42,"三國吳","黃武",,222,229
98,42,"三國吳","黃龍",,229,231
99,42,"三國吳","嘉禾",,232,238
100,42,"三國吳","赤烏",,238,251
101,42,"三國吳","太元",,251,252
102,42,"三國吳","神鳳",,252,252
103,42,"三國吳","建興",,252,253
104,42,"三國吳","五鳳",,254,256
105,42,"三國吳","太平",,256,258
106,42,"三國吳","永安",,258,264
107,42,"三國吳","元興",,264,265
108,42,"三國吳","甘露",,265,266
109,42,"三國吳","寶鼎",,266,269
110,42,"三國吳","建衡",,269,271
111,42,"三國吳","鳳凰",,272,274
112,42,"三國吳","天鍹",,275,276
113,42,"三國吳","天璽",,276,276
114,42,"三國吳","天紀",,277,280
115,23,"西晉","泰始",,265,274
116,23,"西晉","咸寧",,275,280
117,23,"西晉","太康",,280,289
118,23,"西晉","太熙",,290,290
119,23,"西晉","永熙",,290,291
120,23,"西晉","永平",,291,291
121,23,"西晉","元康",,291,299
122,23,"西晉","永康",,300,301
123,23,"西晉","永寧",,301,302
124,23,"西晉","太安",,302,303
125,23,"西晉","永安",,304,304
126,23,"西晉","建武",,304,304
127,23,"西晉","永安",,304,304
128,23,"西晉","永興",,304,306
129,23,"西晉","光熙",,306,306
130,23,"西晉","永嘉",,307,313
131,23,"西晉","建興",,313,316
132,27,"東晉","建武",,317,317
133,27,"東晉","太興",,318,321
134,27,"東晉","永昌",,322,323
135,27,"東晉","太寧",,323,326
136,27,"東晉","咸和",,326,334
137,27,"東晉","咸康",,335,342
138,27,"東晉","建元",,343,344
139,27,"東晉","永和",,345,356
140,27,"東晉","升平",,357,361
141,27,"東晉","隆和",,362,363
142,27,"東晉","興寧",,363,365
143,27,"東晉","太和",,366,371
144,27,"東晉","咸安",,371,372
145,27,"東晉","寧康",,373,375
146,27,"東晉","太元",,376,396
147,27,"東晉","隆安",,397,401
148,27,"東晉","元興",,402,404
149,27,"東晉","義熙",,405,418
150,27,"東晉","元熙",,419,420
151,28,"劉宋","永初",,420,422
152,28,"劉宋","景平",,423,424
153,28,"劉宋","元嘉",,424,453
154,28,"劉宋","孝建",,454,456
155,28,"劉宋","大明",,457,464
156,28,"劉宋","永光",,465,465
157,28,"劉宋","景和",,465,465
158,28,"劉宋","泰始",,465,471
159,28,"劉宋","泰豫",,472,472
160,28,"劉宋","元徽",,473,477
161,28,"劉宋","昇明",,477,479
162,32,"南齊","建元",,479,482
163,32,"南齊","永明",,483,493
164,32,"南齊","隆昌",,494,494
165,32,"南齊","延興",,494,494
166,32,"南齊","建武",,494,498
167,32,"南齊","永泰",,498,498
168,32,"南齊","永元",,499,501
169,32,"南齊","中興",,501,502
170,44,"南梁","天監",,502,519
171,44,"南梁","普通",,520,527
172,44,"南梁","大通",,527,529
173,44,"南梁","中大通",,529,534
174,44,"南梁","大同",,535,546
175,44,"南梁","中大同",,546,547
176,44,"南梁","太清",,547,549
177,44,"南梁","大寶",,550,551
178,44,"南梁","天正",,551,552
179,44,"南梁","承聖",,552,555
180,44,"南梁","天成",,555,555
181,44,"南梁","紹泰",,555,556
182,44,"南梁","太平",,556,557
183,24,"陳","永定",,557,559
184,24,"陳","天嘉",,560,566
185,24,"陳","天康",,566,566
186,24,"陳","光大",,567,568
187,24,"陳","太建",,569,582
188,24,"陳","至德",,583,587
189,24,"陳","禎明",,587,589
190,30,"北魏","登國",,386,395
191,30,"北魏","皇始",,396,397
192,30,"北魏","天興",,398,403
193,30,"北魏","天賜",,404,408
194,30,"北魏","永興",,409,413
195,30,"北魏","神瑞",,414,415
196,30,"北魏","泰常",,416,423
197,30,"北魏","始光",,424,427
198,30,"北魏","神麚",,428,431
199,30,"北魏","延和",,432,434
200,30,"北魏","太延",,435,439
201,30,"北魏","太平真君",,440,451
202,30,"北魏","正平",,451,452
203,30,"北魏","承平",,452,452
204,30,"北魏","興安",,452,453
205,30,"北魏","興光",,454,454
206,30,"北魏","太安",,455,459
207,30,"北魏","和平",,460,465
208,30,"北魏","天安",,466,467
209,30,"北魏","皇興",,467,471
210,30,"北魏","延興",,471,476
211,30,"北魏","承明",,476,476
212,30,"北魏","太和",,477,499
213,30,"北魏","景明",,500,503
214,30,"北魏","正始",,504,508
215,30,"北魏","永平",,508,512
216,30,"北魏","延昌",,512,515
217,30,"北魏","熙平",,516,518
218,30,"北魏","神龜",,518,520
219,30,"北魏","正光",,520,525
220,30,"北魏","孝昌",,525,527
221,30,"北魏","武泰",,528,528
222,30,"北魏","建義",,528,528
223,30,"北魏","永安",,528,530
224,30,"北魏","建明",,530,531
225,30,"北魏","普泰",,531,531
226,30,"北魏","中興",,531,532
227,30,"北魏","太昌",,532,532
228,30,"北魏","永興",,532,532
229,30,"北魏","永熙",,532,534
230,41,"東魏","天平",,534,537
231,41,"東魏","元象",,538,539
232,41,"東魏","興和",,539,542
233,41,"東魏","武定",,543,550
234,40,"西魏","大統",,535,551
235,35,"北齊","天保",,550,559
236,35,"北齊","乾明",,560,560
237,35,"北齊","皇建",,560,561
238,35,"北齊","太寧",,561,561
239,35,"北齊","河清",,562,565
240,35,"北齊","天統",,565,569
241,35,"北齊","武平",,570,576
242,35,"北齊","隆化",,576,577
243,35,"北齊","承光",,577,577
244,31,"北周","武成",,559,560
245,31,"北周","保定",,561,565
246,31,"北周","天和",,566,572
247,31,"北周","建德",,572,578
248,31,"北周","宣政",,578,578
249,31,"北周","大成",,579,579
250,31,"北周","大象",,579,581
251,68,"後梁","大定",,555,562
252,68,"後梁","天保",,562,585
253,68,"後梁","廣運",,586,587
254,69,"前趙","元熙",,304,307
255,69,"前趙","永鳳",,308,308
256,69,"前趙","河瑞",,309,309
257,69,"前趙","光興",,310,310
258,69,"前趙","嘉平",,311,314
259,69,"前趙","建元",,315,315
260,69,"前趙","麟嘉",,316,317
261,69,"前趙","光初",,318,329
262,70,"成漢","建初",,302,303
263,70,"成漢","建興",,304,305
264,70,"成漢","晏平",,306,310
265,70,"成漢","玉衡",,311,334
266,70,"成漢","玉恒",,335,337
267,70,"成漢","太和",,344,345
268,70,"成漢","嘉寧",,346,347
269,51,"前涼","建興",,313,319
270,51,"前涼","永元",,320,323
271,51,"前涼","太元",,324,345
272,51,"前涼","永樂",,346,353
273,51,"前涼","和平",,354,354
274,51,"前涼","太始",,355,356
275,51,"前涼","建元",,357,361
276,51,"前涼","升平",,362,362
277,51,"前涼","太清",,363,376
278,64,"後趙","太和",,328,329
279,64,"後趙","建平",,330,332
280,64,"後趙","延熙",,333,334
281,64,"後趙","建武",,335,348
282,64,"後趙","青龍",,349,349
283,64,"後趙","永興",,350,352
284,64,"後趙","永寧",,350,350
285,39,"前燕","燕元",,349,351
286,39,"前燕","元璽",,352,356
287,39,"前燕","光壽",,357,359
288,39,"前燕","建熙",,360,370
289,65,"前秦","皇始",,351,354
290,65,"前秦","壽光",,355,356
291,65,"前秦","永興",,357,358
292,65,"前秦","甘露",,359,364
293,65,"前秦","建元",,365,384
294,65,"前秦","太安",,385,385
295,65,"前秦","太初",,386,393
296,45,"後秦","白雀",,384,385
297,45,"後秦","建初",,386,393
298,45,"後秦","皇初",,394,398
299,45,"後秦","弘始",,399,415
300,45,"後秦","永和",,416,417
301,76,"西燕","燕興",,384,384
302,76,"西燕","更始",,385,385
303,76,"西燕","中興",,386,394
304,63,"後燕","燕元",,384,385
305,63,"後燕","建興",,386,395
306,63,"後燕","永康",,396,397
307,63,"後燕","建平",,398,398
308,63,"後燕","長樂",,399,400
309,63,"後燕","光始",,401,406
310,63,"後燕","建始",,407,407
311,63,"後燕","正始",,407,409
312,72,"西秦","建義",,385,387
313,72,"西秦","太初",,388,406
314,72,"西秦","義熙",,407,408
315,72,"西秦","更始",,409,411
316,72,"西秦","永康",,412,419
317,72,"西秦","建弘",,420,427
318,72,"西秦","永弘",,428,431
319,73,"後涼","太安",,386,388
320,73,"後涼","麟嘉",,389,394
321,73,"後涼","龍飛",,395,397
322,73,"後涼","咸寧",,398,399
323,73,"後涼","神鼎",,400,403
324,74,"南涼","太初",,397,399
325,74,"南涼","建和",,400,401
326,74,"南涼","弘昌",,402,407
327,74,"南涼","嘉平",,408,414
328,50,"南燕","燕平",,398,399
329,50,"南燕","建平",,400,404
330,50,"南燕","太上",,405,410
331,56,"西涼","建初",,405,416
332,56,"西涼","嘉興",,417,419
333,56,"西涼","永建",,420,421
334,62,"北涼","神璽",,397,398
335,62,"北涼","天璽",,399,400
336,62,"北涼","永安",,401,411
337,62,"北涼","玄始",,412,427
338,62,"北涼","義和",,431,432
339,62,"北涼","永和",,433,439
340,60,"北燕","太平",,409,430
341,60,"北燕","太興",,432,436
342,71,"夏","龍昇",,407,412
343,71,"夏","鳳翔",,413,417
344,71,"夏","昌武",,418,418
345,71,"夏","真興",,419,424
346,71,"夏","承光",,425,427
347,5,"隋","開皇",,581,600
348,5,"隋","仁壽",,601,604
349,5,"隋","大業",,605,617
350,5,"隋","義寧",,617,618
351,6,"唐","武德",,618,626
352,6,"唐","貞觀",,627,649
353,6,"唐","永徽",,650,656
354,6,"唐","顯慶",,656,661
355,6,"唐","龍朔",,661,663
356,6,"唐","麟德",,664,666
357,6,"唐","乾封",,666,668
358,6,"唐","總章",,668,670
359,6,"唐","咸亨",,670,674
360,6,"唐","上元",,674,676
361,6,"唐","儀鳳",,676,679
362,6,"唐","調露",,679,680
363,6,"唐","永隆",,680,681
364,6,"唐","開耀",,681,682
365,6,"唐","永淳",,682,683
366,6,"唐","弘道",,683,684
367,6,"唐","嗣聖",,684,684
368,6,"唐","神龍",,705,707
369,6,"唐","景龍",,707,710
370,6,"唐","唐隆",,710,710
371,6,"唐","景雲",,710,711
372,6,"唐","太極",,712,712
373,6,"唐","延和",,712,712
374,6,"唐","先天",,712,713
375,6,"唐","開元",,713,741
376,6,"唐","天寶",,742,756
377,6,"唐","至德",,756,758
378,6,"唐","乾元",,758,760
379,6,"唐","上元",,760,762
380,6,"唐","寶應",,762,763
381,6,"唐","廣德",,763,764
382,6,"唐","永泰",,765,766
383,6,"唐","大曆",,766,779
384,6,"唐","建中",,780,783
385,6,"唐","興元",,784,784
386,6,"唐","貞元",,785,805
387,6,"唐","永貞",,805,805
388,6,"唐","元和",,806,820
389,6,"唐","長慶",,821,824
390,6,"唐","寶曆",,825,827
391,6,"唐","太和",,827,835
392,6,"唐","開成",,836,840
393,6,"唐","會昌",,841,846
394,6,"唐","大中",,847,860
395,6,"唐","咸通",,860,874
396,6,"唐","乾符",,874,879
397,6,"唐","廣明",,880,881
398,6,"唐","中和",,881,885
399,6,"唐","光啟",,885,888
400,6,"唐","文德",,888,888
401,6,"唐","龍紀",,889,889
402,6,"唐","大順",,890,891
403,6,"唐","景福",,892,893
404,6,"唐","乾寧",,894,898
405,6,"唐","光化",,898,901
406,6,"唐","天復",,901,904
407,6,"唐","天祐",,904,907
408,77,"周","文明",,684,684
409,77,"周","光宅",,684,684
410,77,"周","垂拱",,685,688
411,77,"周","永昌",,689,690
412,77,"周","載初",,690,690
413,77,"周","天授",,690,692
414,77,"周","如意",,692,692
415,77,"周","長壽",,692,694
416,77,"周","延載",,694,694
417,77,"周","證聖",,695,695
418,77,"周","天冊萬歲",,695,695
419,77,"周","萬歲登封",,696,696
420,77,"周","萬歲通天",,696,697
421,77,"周","神功",,697,697
422,77,"周","聖曆",,698,700
423,77,"周","久視",,700,700
424,77,"周","大足",,701,701
425,77,"周","長安",,701,705
426,34,"五代後梁","開平",,907,911
427,34,"五代後梁","乾化",,911,915
428,34,"五代後梁","貞明",,915,921
429,34,"五代後梁","龍德",,921,923
430,47,"五代後唐","同光",,923,926
431,47,"五代後唐","天成",,926,930
432,47,"五代後唐","長興",,930,933
433,47,"五代後唐","應順",,934,934
434,47,"五代後唐","清泰",,934,936
435,48,"五代後晉","天福",,936,944
436,48,"五代後晉","開運",,944,946
438,52,"五代後漢","天福",,947,947
439,52,"五代後漢","乾祐",,948,950
440,49,"五代後周","廣順",,951,954
441,49,"五代後周","顯德",,954,959
442,36,"吳","武義",,919,920
443,36,"吳","順義",,921,926
444,36,"吳","乾貞",,927,927
445,36,"吳","乾正",,927,928
446,36,"吳","大和",,929,934
447,36,"吳","天祚",,935,937
448,75,"前蜀","武成",,908,910
449,75,"前蜀","永平",,911,915
450,75,"前蜀","通正",,916,917
451,75,"前蜀","天漢",,917,918
452,75,"前蜀","光大",,918,919
453,75,"前蜀","光天(光大)",,918,919
454,75,"前蜀","廣大(光大)",,918,919
455,75,"前蜀","乾德",,919,924
456,75,"前蜀","咸康",,925,925
457,8,"後蜀","明德",,934,937
458,8,"後蜀","廣政",,938,965
459,11,"吳越","天寶",,908,911
460,11,"吳越","寶大",,924,925
461,11,"吳越","寶太(寶大)",,924,925
462,11,"吳越","寶正",,926,931
463,11,"吳越","寶貞(寶正)",,926,931
464,11,"吳越","保貞(寶正)",,926,931
465,12,"閩","龍啟",,933,934
466,12,"閩","永和",,935,936
467,12,"閩","通文",,936,938
468,12,"閩","永隆",,939,942
469,12,"閩","天德",,943,945
470,13,"南漢","乾亨",,917,924
471,13,"南漢","白龍",,925,927
472,13,"南漢","大有",,928,941
473,13,"南漢","光天",,942,943
474,13,"南漢","應乾",,943,943
475,13,"南漢","乾和",,943,957
476,13,"南漢","大寶",,958,971
477,10,"南唐","昇元",,937,942
478,10,"南唐","保大",,943,957
479,10,"南唐","中興",,958,958
480,10,"南唐","交泰",,958,960
481,66,"北漢","天會",,957,973
482,66,"北漢","廣運",,974,979
483,16,"遼","神冊",,916,921
484,16,"遼","天贊",,922,926
485,16,"遼","天顯",,926,938
486,16,"遼","會同",,938,947
487,16,"遼","大同",,947,947
488,16,"遼","天祿",,947,951
489,16,"遼","應曆",,951,969
490,16,"遼","保寧",,969,979
491,16,"遼","乾亨",,979,982
492,16,"遼","統和",,983,1012
493,16,"遼","開泰",,1012,1021
494,16,"遼","太平",,1021,1030
495,16,"遼","景福",,1031,1031
496,16,"遼","重熙",,1032,1055
497,16,"遼","清寧",,1055,1064
498,16,"遼","咸雍",,1065,1074
499,16,"遼","太康",,1075,1084
500,16,"遼","大安",,1085,1094
501,16,"遼","壽昌",,1095,1100
502,16,"遼","乾統",,1101,1110
503,16,"遼","天慶",,1111,1120
504,16,"遼","保大",,1121,1125
505,15,"北宋","建隆",,960,963
506,15,"北宋","乾德",,963,968
507,15,"北宋","開寶",,968,976
508,15,"北宋","太平興國",,976,984
509,15,"北宋","雍熙",,984,987
510,15,"北宋","端拱",,988,989
511,15,"北宋","淳化",,990,994
512,15,"北宋","至道",,995,997
513,15,"北宋","咸平",,998,1003
514,15,"北宋","景德",,1004,1007
515,15,"北宋","大中祥符",,1008,1016
516,15,"北宋","天禧",,1017,1021
517,15,"北宋","乾興",,1022,1022
518,15,"北宋","天聖",,1023,1032
519,15,"北宋","明道",,1032,1033
520,15,"北宋","景祐",,1034,1038
521,15,"北宋","寶元",,1038,1040
522,15,"北宋","康定",,1040,1041
523,15,"北宋","慶曆",,1041,1048
524,15,"北宋","皇祐",,1049,1054
525,15,"北宋","至和",,1054,1056
526,15,"北宋","嘉祐",,1056,1063
527,15,"北宋","治平",,1064,1067
528,15,"北宋","熙寧",,1068,1077
529,15,"北宋","元豐",,1078,1085
530,15,"北宋","元祐",,1086,1094
531,15,"北宋","紹聖",,1094,1098
532,15,"北宋","元符",,1098,1100
533,15,"北宋","建中靖國",,1101,1101
534,15,"北宋","崇寧",,1102,1106
535,15,"北宋","大觀",,1107,1110
536,15,"北宋","政和",,1111,1118
537,15,"北宋","重和",,1118,1119
538,15,"北宋","宣和",,1119,1125
539,15,"北宋","靖康",,1126,1127
540,15,"南宋","建炎",,1127,1130
541,15,"南宋","紹興",,1131,1162
542,15,"南宋","隆興",,1163,1164
543,15,"南宋","乾道",,1165,1173
544,15,"南宋","淳熙",,1174,1189
545,15,"南宋","紹熙",,1190,1194
546,15,"南宋","慶元",,1195,1200
547,15,"南宋","嘉泰",,1201,1204
548,15,"南宋","開禧",,1205,1207
549,15,"南宋","嘉定",,1208,1224
550,15,"南宋","寶慶",,1225,1227
551,15,"南宋","紹定",,1228,1233
552,15,"南宋","端平",,1234,1236
553,15,"南宋","嘉熙",,1237,1240
554,15,"南宋","淳祐",,1241,1252
555,15,"南宋","寶祐",,1253,1258
556,15,"南宋","開慶",,1259,1259
557,15,"南宋","景定",,1260,1264
558,15,"南宋","咸淳",,1265,1274
559,15,"南宋","德祐",,1275,1276
560,15,"南宋","景炎",,1276,1277
561,15,"南宋","祥興",,1278,1279
562,78,"西夏","顯道",,1032,1033
563,78,"西夏","開運",,1034,1034
564,78,"西夏","廣運",,1034,1035
565,78,"西夏","大慶",,1036,1037
566,78,"西夏","天授禮法延祚",,1038,1048
567,78,"西夏","延嗣寧國",,1049,1049
568,78,"西夏","天祐垂聖",,1050,1052
569,78,"西夏","福聖承道",,1053,1056
570,78,"西夏","奲都",,1057,1062
571,78,"西夏","拱化",,1063,1068
572,78,"西夏","乾道",,1069,1070
573,78,"西夏","天賜禮盛國慶",,1071,1075
574,78,"西夏","大安",,1076,1085
575,78,"西夏","天安禮定",,1086,1086
576,78,"西夏","天儀治平",,1087,1089
577,78,"西夏","天祐民安",,1090,1098
578,78,"西夏","永安",,1099,1101
579,78,"西夏","貞觀",,1102,1114
580,78,"西夏","雍寧",,1115,1119
581,78,"西夏","元德",,1120,1126
582,78,"西夏","正德",,1127,1134
583,78,"西夏","大德",,1135,1138
584,78,"西夏","大慶",,1139,1143
585,78,"西夏","人慶",,1144,1148
586,78,"西夏","天盛",,1149,1170
587,78,"西夏","乾祐",,1171,1193
588,78,"西夏","天慶",,1194,1205
589,78,"西夏","應天",,1206,1209
590,78,"西夏","皇建",,1210,1210
591,78,"西夏","光定",,1211,1222
592,78,"西夏","乾定",,1223,1225
593,78,"西夏","寶義",,1226,1227
594,17,"金","收國",,1115,1116
595,17,"金","天輔",,1117,1122
596,17,"金","天會",,1123,1137
597,17,"金","天眷",,1138,1140
598,17,"金","皇統",,1141,1149
599,17,"金","天德",,1149,1153
600,17,"金","貞元",,1153,1155
601,17,"金","正隆",,1156,1161
602,17,"金","大定",,1161,1189
603,17,"金","明昌",,1190,1196
604,17,"金","承安",,1196,1200
605,17,"金","泰和",,1201,1208
606,17,"金","大安",,1209,1211
607,17,"金","崇慶",,1212,1212
608,17,"金","至寧",,1213,1213
609,17,"金","貞祐",,1213,1217
610,17,"金","興定",,1217,1222
611,17,"金","元光",,1222,1223
612,17,"金","正大",,1224,1231
613,17,"金","開興",,1232,1232
614,17,"金","天興",,1232,1234
615,57,"偽齊","阜昌",,1131,1138
616,59,"西遼","延慶",,1132,1134
617,59,"西遼","康國",,1134,1143
618,59,"西遼","咸清",,1144,1150
619,59,"西遼","紹興",,1150,1163
620,59,"西遼","崇福",,1164,1178
621,59,"西遼","天禧",,1178,1218
622,18,"元","中統",,1260,1263
623,18,"元","至元",,1264,1294
624,18,"元","元貞",,1295,1297
625,18,"元","大德",,1297,1307
626,18,"元","至大",,1308,1311
627,18,"元","皇慶",,1312,1313
628,18,"元","延祐",,1314,1320
629,18,"元","至治",,1321,1323
630,18,"元","泰定",,1324,1328
631,18,"元","致和",,1328,1328
632,18,"元","天曆",,1328,1330
633,18,"元","至順",,1330,1333
634,18,"元","元統",,1333,1334
635,18,"元","至元",,1335,1340
636,18,"元","至正",,1341,1370
637,79,"北元","宣光",,1371,1378
638,79,"北元","天光",,1378,1387
639,19,"明","洪武",,1368,1398
640,19,"明","建文",,1399,1402
641,19,"明","永樂",,1403,1424
642,19,"明","洪熙",,1425,1425
643,19,"明","宣德",,1426,1435
644,19,"明","正統",,1436,1449
645,19,"明","景泰",,1450,1457
646,19,"明","天順",,1457,1464
647,19,"明","成化",,1465,1487
648,19,"明","弘治",,1488,1505
649,19,"明","正德",,1506,1521
650,19,"明","嘉靖",,1522,1566
651,19,"明","隆慶",,1567,1572
652,19,"明","萬曆",,1573,1620
653,19,"明","泰昌",,1620,1620
654,19,"明","天啟",,1621,1627
655,19,"明","崇禎",,1628,1644
656,20,"清","天命",,1616,1626
657,20,"清","天聰",,1627,1635
658,20,"清","崇德",,1636,1643
659,20,"清","順治",,1644,1661
660,20,"清","康熙",,1662,1722
661,20,"清","雍正",,1723,1735
662,20,"清","乾隆",,1736,1795
663,20,"清","嘉慶",,1796,1820
664,20,"清","道光",,1821,1850
665,20,"清","咸豐",,1851,1861
666,20,"清","同治",,1862,1874
667,20,"清","光緒",,1875,1908
668,20,"清","宣統",,1909,1911
669,21,"中華民國","中華民國",,1912,3000
670,,"南明","弘光",Hongguang,1644,1645
671,80,"南明","隆武",Longwu,1645,1646
672,80,"南明","紹武",Shaowu,1646,1646
673,80,"南明","永曆",Yongli,1647,1661
674,,,"大順",Dashun,1644,1646
675,,,"永昌",Yongchang,1644,1645
676,18,"蒙古元","太宗",Taizong,1229,1241
677,18,"蒙古元","乃馬真后","Naimazhen hou",1242,1245
678,18,"蒙古元","定宗",Dingzong,1246,1248
679,18,"蒙古元","海迷失后","Haimishi hou",1249,1250
680,18,"蒙古元","憲宗",Xianzong,1251,1259
681,18,"蒙古元","太祖",Taizu,1206,1227
682,81,"鄭（王世充）","開明",,619,621
